PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
1,11.11,1.220,12.50,0.00,0.00,17.52,3.030,16.08
2,0.00,3.230,0.00,0.00,0.00,15.73,2.860,14.14
3,0.00,2.830,15.79,0.00,0.00,12.84,5.160,11.89
4,0.00,3.140,0.00,0.00,0.00,11.97,2.270,9.700
5,0.00,4.000,0.00,0.00,0.00,14.36,0.00,13.08
6,6.670,3.120,0.00,0.00,9.090,16.31,0.860,13.80
7,0.00,4.410,0.00,0.00,0.00,17.28,5.840,15.89
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,3.230,3.080,4.300,0.00,2.560,15.16,3.300,13.45
