PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
HACKLEBARNEY/CASON,2.00,151.0,147.0,0.00,9.00,7.00,0.00,1.00,2.00,0.00,6.00,5.00,0.00,2.00,0.00,0.00,1185.0,1025.0,1.00,301.0,227.0,3071.0
BLACKSHEAR,1.00,128.0,147.0,0.00,4.00,4.00,1.00,2.00,0.00,0.00,12.00,8.00,0.00,5.00,5.00,2.00,1361.0,1103.0,1.00,79.00,47.00,2910.0
ST JOHNS/BLACKSHEAR,0.00,58.00,67.00,0.00,3.00,4.00,0.00,0.00,1.00,0.00,3.00,2.00,1.00,6.00,3.00,1.00,695.0,602.0,0.00,13.00,12.00,1471.0
OTTER CREEK,0.00,58.00,63.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,4.00,0.00,0.00,2.00,2.00,563.0,480.0,0.00,16.00,12.00,1208.0
PATTERSON,0.00,32.00,53.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,3.00,3.00,1.00,510.0,409.0,0.00,85.00,58.00,1165.0
MERSHON,0.00,11.00,22.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,2.00,1.00,0.00,186.0,163.0,0.00,6.00,9.00,409.0
ALABAHA,0.00,38.00,46.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,4.00,3.00,0.00,2.00,1.00,0.00,397.0,336.0,0.00,15.00,11.00,856.0
SUNSET/SWEAT,0.00,7.00,9.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,117.0,119.0,0.00,1.00,2.00,264.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
99999,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
TOTAL,3.00,484.0,554.0,0.00,24.00,19.00,1.00,4.00,6.00,0.00,43.00,28.00,1.00,20.00,15.00,6.00,5015.0,4237.0,2.00,516.0,378.0,11356.0
