PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
WYNNTON/BRITT,0.00,2.45,0.00,0.00,5.88,0.00,0.00,0.00,0.00,0.00,2.78,0.00,0.00,0.00,0.00,0.00,15.37,15.75,0.00,3.09,1.93,6.26
CARVER/MACK,0.00,1.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.29,4.55,0.00,4.04,2.78,3.36
ST JOHN/BELVEDERE,0.00,1.55,0.00,0.00,3.85,0.00,0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00,16.67,0.00,3.67,6.88,0.00,6.54,5.24,5.57
BRITT DAVID,0.00,1.19,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.44,0.00,0.00,10.71,7.69,0.00,10.45,13.15,0.00,3.65,1.89,8.94
ST. PETER,0.00,1.61,3.03,0.00,7.14,0.00,0.00,0.00,100.0,0.00,4.08,0.00,0.00,0.00,6.67,0.00,15.13,17.55,0.00,4.41,2.67,12.66
CORNERSTONE,0.00,2.42,3.04,0.00,3.39,0.00,0.00,0.00,0.00,0.00,0.79,1.68,0.00,0.99,2.27,33.33,8.68,10.93,0.00,4.34,3.55,7.30
COLUMBUS TECH,0.00,1.20,0.00,0.00,2.78,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.00,5.88,0.00,0.00,6.53,7.75,0.00,1.01,0.99,4.45
ST MARK/HEIFERHORN,0.00,6.29,8.00,0.00,2.38,6.90,0.00,0.00,0.00,0.00,1.41,6.25,0.00,5.10,2.78,0.00,18.13,20.79,0.00,8.36,6.47,16.24
WYNNBROOK,0.00,2.67,9.86,0.00,4.55,7.69,0.00,0.00,0.00,0.00,7.14,11.11,0.00,4.00,2.27,0.00,24.68,31.38,0.00,11.48,10.34,23.82
CUSSETA RD,0.00,0.00,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.31,5.36,0.00,2.10,1.48,1.95
