AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,49.0,652.0,719.0,0.0,50.0,41.0,0.0,5.0,2.0,2.0,42.0,24.0,0.0,7.0,17.0,6.0,506.0,435.0,133.0,3089.0,2416.0,8195.0
25-29,18.0,221.0,282.0,2.0,36.0,37.0,0.0,2.0,3.0,1.0,32.0,38.0,0.0,15.0,14.0,4.0,580.0,569.0,58.0,2905.0,2111.0,6928.0
30-34,11.0,169.0,196.0,0.0,20.0,14.0,0.0,3.0,2.0,0.0,25.0,20.0,1.0,16.0,10.0,2.0,563.0,494.0,36.0,2243.0,1581.0,5406.0
35-39,14.0,135.0,178.0,1.0,17.0,11.0,0.0,4.0,6.0,1.0,30.0,15.0,0.0,11.0,13.0,5.0,462.0,514.0,34.0,2293.0,1389.0,5133.0
40-44,7.0,122.0,145.0,1.0,13.0,7.0,0.0,1.0,0.0,0.0,23.0,13.0,0.0,10.0,5.0,2.0,489.0,494.0,32.0,1938.0,1200.0,4502.0
45-49,3.0,134.0,163.0,1.0,13.0,9.0,0.0,1.0,0.0,0.0,14.0,10.0,0.0,19.0,10.0,1.0,620.0,565.0,29.0,1735.0,1266.0,4593.0
50-54,6.0,131.0,161.0,0.0,4.0,10.0,0.0,3.0,1.0,0.0,16.0,11.0,0.0,9.0,14.0,2.0,672.0,552.0,33.0,1814.0,1234.0,4673.0
55-59,6.0,128.0,167.0,1.0,12.0,5.0,0.0,2.0,1.0,0.0,12.0,18.0,0.0,11.0,13.0,0.0,807.0,709.0,32.0,1792.0,1289.0,5005.0
60-64,6.0,108.0,137.0,0.0,6.0,8.0,0.0,2.0,1.0,1.0,10.0,14.0,0.0,18.0,8.0,1.0,940.0,768.0,20.0,1654.0,1219.0,4921.0
65-OVER,30.0,285.0,229.0,1.0,12.0,14.0,0.0,3.0,1.0,0.0,18.0,15.0,0.0,16.0,20.0,3.0,3401.0,2587.0,35.0,3647.0,2404.0,12721.0
TOTAL,150.0,2085.0,2377.0,7.0,183.0,156.0,0.0,26.0,17.0,5.0,222.0,178.0,1.0,132.0,124.0,26.0,9040.0,7687.0,442.0,23110.0,16109.0,62077.0
