PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
15361,10.00,1.280,0.740,0.00,0.00,14.03,0.00,9.180
39,0.00,2.020,0.00,0.00,0.00,19.35,4.950,16.46
43,0.00,2.860,3.700,0.00,0.00,14.45,1.720,12.54
513,10.00,1.420,4.480,0.00,0.00,17.82,1.750,11.81
514,0.00,1.720,0.00,0.00,6.670,14.14,1.640,8.770
TOTAL,7.940,1.520,1.810,0.00,1.080,15.99,1.500,10.95
