PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
ASHBURN,0.00,2.28,6.67,0.00,0.00,17.17,3.74,8.58
SYCAMORE,0.00,0.53,0.00,0.00,0.00,24.02,9.26,20.26
REBECCA,0.00,2.27,0.00,0.00,0.00,18.94,5.88,16.28
TOTAL,0.00,2.12,4.17,0.00,0.00,20.25,5.62,12.57
