RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.220,1.090,0.00,1.160
OTHER,11.11,0.00,0.00,4.440
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.650,0.00,0.370
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,4.330,2.050,0.00,3.120
BLACK,0.00,0.00,0.00,0.00
TOTAL,2.740,1.440,0.00,2.070
