AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,13.0,837.0,825.0,3.0,199.0,181.0,0.0,28.0,14.0,1.0,233.0,227.0,0.0,117.0,112.0,11.0,2090.0,1898.0,12.0,3859.0,3355.0,14015.0
25-29,10.0,635.0,629.0,0.0,210.0,137.0,0.0,10.0,10.0,1.0,235.0,217.0,0.0,93.0,102.0,4.0,2508.0,2072.0,2.0,3982.0,2972.0,13829.0
30-34,3.0,532.0,490.0,0.0,138.0,89.0,0.0,10.0,5.0,0.0,254.0,177.0,1.0,70.0,76.0,6.0,2560.0,2159.0,2.0,3606.0,2326.0,12504.0
35-39,4.0,458.0,427.0,0.0,116.0,58.0,0.0,8.0,6.0,0.0,212.0,157.0,0.0,102.0,67.0,3.0,2296.0,1995.0,3.0,3372.0,2051.0,11335.0
40-44,5.0,323.0,342.0,1.0,86.0,58.0,0.0,7.0,6.0,0.0,165.0,143.0,0.0,106.0,64.0,1.0,2137.0,1625.0,3.0,2918.0,1877.0,9867.0
45-49,1.0,312.0,301.0,0.0,54.0,40.0,0.0,4.0,6.0,0.0,136.0,127.0,0.0,115.0,85.0,2.0,2112.0,1847.0,1.0,2829.0,1927.0,9899.0
50-54,2.0,277.0,278.0,0.0,51.0,38.0,0.0,4.0,5.0,0.0,131.0,105.0,2.0,79.0,91.0,4.0,2223.0,1969.0,1.0,2786.0,1924.0,9970.0
55-59,2.0,275.0,283.0,0.0,50.0,37.0,1.0,3.0,5.0,0.0,119.0,108.0,1.0,85.0,45.0,3.0,2470.0,2183.0,1.0,2906.0,2186.0,10763.0
60-64,2.0,208.0,191.0,0.0,48.0,37.0,0.0,4.0,3.0,1.0,100.0,93.0,0.0,83.0,58.0,2.0,2369.0,1987.0,1.0,2628.0,2056.0,9871.0
65-OVER,14.0,431.0,335.0,1.0,77.0,56.0,0.0,7.0,7.0,0.0,165.0,128.0,0.0,181.0,90.0,2.0,7372.0,5397.0,2.0,5311.0,3319.0,22895.0
TOTAL,56.0,4288.0,4101.0,5.0,1029.0,731.0,1.0,85.0,67.0,3.0,1750.0,1482.0,4.0,1031.0,790.0,38.0,28137.0,23132.0,28.0,34197.0,23993.0,124948.0
