PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
SUGAR VALLEY,19.67,15.03,0.00,17.31
PLAINVILLE,11.18,8.78,0.00,9.92
SONORAVILLE,14.72,10.71,0.00,12.68
PINE CHAPEL,21.26,14.66,0.00,17.77
OOSTANAULA,19.79,16.18,0.00,17.91
OAKMAN,14.60,11.27,0.00,12.88
GORDON COUNTY,11.47,8.72,0.00,10.04
CALHOUN CITY,12.05,9.89,0.00,10.83
LILY POND,14.23,11.71,0.00,12.94
FAIRMOUNT,15.24,13.45,0.00,14.33
RED BUD,13.83,10.19,0.00,11.93
RESACA,13.55,12.07,0.00,12.80
TOTAL,13.67,10.65,0.00,12.08
