AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,5.11,0.0,0.89,0.87,2.94
25-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06,3.62,0.0,0.0,0.0,2.83
30-34,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,12.07,0.0,1.04,0.0,8.05
35-39,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,9.78,10.73,0.0,0.99,0.0,7.64
40-44,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,13.39,10.47,0.0,6.0,0.0,9.75
45-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,10.93,15.29,0.0,2.13,2.25,10.13
50-54,0.0,13.33,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,20.0,0.0,0.0,13.56,14.37,0.0,1.09,2.99,11.33
55-59,0.0,4.76,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,23.1,24.72,0.0,4.35,1.02,18.54
60-64,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,25.59,31.59,0.0,3.12,4.29,23.22
65-OVER,0.0,11.63,14.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.34,37.18,0.0,7.66,7.5,28.05
TOTAL,0.0,4.44,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,2.38,0.0,7.69,0.0,0.0,17.46,20.61,0.0,3.36,2.41,14.66
