AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,2.23,1.53,0.0,0.0,7.69,0.0,0.0,0.0,0.0,0.0,2.22,0.0,5.0,9.52,16.67,5.14,7.1,0.0,0.0,0.0,4.78
25-29,0.0,2.78,0.0,0.0,11.11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,3.5,0.0,0.0,0.0,2.98
30-34,0.0,3.75,2.2,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,7.13,6.69,0.0,0.0,0.0,6.01
35-39,0.0,5.41,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,18.18,0.0,8.4,9.86,0.0,9.09,5.26,8.31
40-44,0.0,6.9,7.58,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,4.76,0.0,0.0,0.0,0.0,10.18,15.75,0.0,0.0,0.0,11.7
45-49,0.0,8.96,7.78,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.56,0.0,6.25,0.0,0.0,14.76,17.36,0.0,0.0,4.35,14.54
50-54,0.0,8.62,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.69,0.0,20.09,22.32,0.0,0.0,4.55,19.18
55-59,0.0,12.7,5.48,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,24.98,27.86,0.0,4.0,4.76,24.15
60-64,0.0,14.71,13.43,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,11.11,0.0,26.33,27.82,0.0,4.76,5.0,25.33
65-OVER,40.0,19.18,25.68,0.0,14.29,33.33,0.0,0.0,0.0,0.0,7.14,4.55,0.0,6.67,6.67,50.0,34.5,39.34,0.0,7.27,9.38,35.34
TOTAL,20.0,8.03,7.12,0.0,5.77,10.34,0.0,16.67,0.0,0.0,0.32,2.17,0.0,4.11,6.47,18.18,20.36,22.97,0.0,2.94,3.67,19.28
