AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.46,0.5,0.0,0.37,0.43,0.0,3.45,2.94,0.0,0.1,0.23,0.0,0.58,0.62,0.0,2.93,2.39,0.0,0.62,0.58,0.64
25-29,0.0,1.19,0.16,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.18,0.25,0.0,1.18,1.72,0.0,1.75,2.25,0.0,0.58,0.52,0.64
30-34,0.0,0.48,0.5,0.0,2.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.51,0.0,3.59,4.62,0.0,0.82,0.69,0.94
35-39,0.0,1.12,0.24,0.0,0.58,0.85,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.5,1.41,0.0,2.69,5.52,0.0,2.06,0.98,1.63
40-44,0.0,1.85,1.38,0.0,2.83,0.0,0.0,0.0,0.0,0.0,2.12,0.65,0.0,0.0,0.0,0.0,5.04,7.16,0.0,2.87,1.25,2.34
45-49,18.18,2.85,0.77,0.0,2.73,0.0,0.0,0.0,0.0,0.0,2.88,1.74,0.0,0.58,0.0,0.0,8.94,9.76,0.0,4.1,2.21,3.54
50-54,0.0,3.6,2.17,0.0,2.91,2.94,0.0,12.5,0.0,25.0,2.89,0.45,0.0,1.6,1.14,0.0,12.42,13.37,0.0,5.11,3.02,4.84
55-59,0.0,4.64,2.37,0.0,4.85,1.54,0.0,0.0,20.0,0.0,4.58,2.48,0.0,3.1,0.65,0.0,17.85,17.76,0.0,7.03,4.06,7.02
60-64,0.0,4.56,5.07,0.0,7.29,11.32,0.0,0.0,25.0,0.0,5.88,1.79,0.0,1.85,1.34,0.0,20.49,23.41,0.0,9.75,6.51,10.17
65-OVER,0.0,7.87,5.61,0.0,5.59,10.32,0.0,0.0,6.67,0.0,8.11,5.64,0.0,3.63,5.35,0.0,27.25,33.57,0.0,11.43,9.4,16.09
TOTAL,0.87,2.58,1.46,0.0,2.35,2.28,0.0,1.69,4.3,7.14,1.48,1.0,0.0,1.46,1.92,0.0,16.67,19.03,0.0,4.03,2.53,4.72
