PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
PRECINCT 1,0.00,5.47,0.00,0.00,0.00,17.22,4.40,6.99
PRECINCT 5,20.00,4.62,9.09,0.00,0.00,18.26,4.85,15.68
PRECINCT 6,0.00,6.79,10.00,0.00,0.00,20.90,2.78,14.66
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,8.33,5.84,8.00,0.00,0.00,19.22,3.96,13.39
