PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
STATENVILLE,0.00,3.12,0.00,0.00,6.25,15.78,4.55,13.35
88888,0.00,0.00,0.00,0.00,0.00,3.85,0.00,3.23
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,3.09,0.00,0.00,6.25,15.55,4.39,13.17
