PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
0901,0.00,1.890,0.00,0.00,33.33,13.92,2.330,13.11
1529,10.00,4.290,3.570,0.00,10.00,16.98,5.410,12.00
1753,0.00,9.280,0.00,0.00,0.00,22.82,7.140,19.94
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,6.670,4.560,2.130,0.00,15.38,16.61,4.580,13.23
