AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,36.0,34.0,0.0,1.0,0.0,84.0
25-29,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,0.0,4.0,2.0,76.0
30-34,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,41.0,0.0,2.0,3.0,93.0
35-39,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,68.0,0.0,4.0,3.0,127.0
40-44,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,93.0,78.0,0.0,7.0,6.0,193.0
45-49,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,116.0,146.0,0.0,13.0,7.0,292.0
50-54,0.0,5.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,189.0,220.0,0.0,14.0,4.0,444.0
55-59,0.0,7.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,251.0,245.0,0.0,23.0,11.0,550.0
60-64,0.0,6.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,321.0,339.0,0.0,25.0,17.0,722.0
65-OVER,1.0,26.0,28.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,1357.0,1340.0,0.0,92.0,52.0,2911.0
TOTAL,1.0,59.0,61.0,0.0,8.0,5.0,0.0,4.0,2.0,0.0,12.0,7.0,0.0,10.0,3.0,2.0,2482.0,2546.0,0.0,185.0,105.0,5492.0
