AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,37.0,907.0,937.0,0.0,138.0,88.0,0.0,5.0,5.0,7.0,385.0,293.0,4.0,287.0,197.0,31.0,3135.0,2453.0,2.0,1535.0,1140.0,11586.0
25-29,17.0,807.0,844.0,1.0,95.0,71.0,0.0,4.0,5.0,2.0,218.0,159.0,0.0,105.0,90.0,14.0,3167.0,2837.0,3.0,1510.0,1047.0,10996.0
30-34,11.0,704.0,743.0,0.0,80.0,48.0,0.0,2.0,4.0,0.0,119.0,119.0,0.0,72.0,51.0,7.0,2464.0,2421.0,1.0,1215.0,768.0,8829.0
35-39,4.0,559.0,555.0,0.0,46.0,19.0,0.0,3.0,2.0,0.0,88.0,76.0,0.0,51.0,38.0,7.0,1851.0,2020.0,1.0,1135.0,742.0,7197.0
40-44,6.0,319.0,384.0,0.0,31.0,39.0,0.0,1.0,0.0,0.0,80.0,56.0,1.0,29.0,33.0,3.0,1389.0,1465.0,2.0,922.0,643.0,5403.0
45-49,4.0,275.0,288.0,1.0,25.0,24.0,0.0,1.0,1.0,0.0,58.0,45.0,0.0,30.0,32.0,1.0,1290.0,1301.0,1.0,859.0,621.0,4857.0
50-54,4.0,230.0,247.0,0.0,17.0,17.0,0.0,4.0,2.0,1.0,52.0,60.0,0.0,29.0,22.0,2.0,1178.0,1140.0,0.0,856.0,575.0,4436.0
55-59,0.0,251.0,221.0,0.0,24.0,15.0,0.0,0.0,1.0,1.0,52.0,47.0,0.0,37.0,30.0,0.0,1258.0,1076.0,2.0,895.0,617.0,4527.0
60-64,2.0,220.0,211.0,0.0,29.0,17.0,0.0,2.0,1.0,0.0,39.0,21.0,0.0,24.0,28.0,3.0,1428.0,1168.0,0.0,826.0,546.0,4565.0
65-OVER,9.0,487.0,407.0,0.0,22.0,35.0,0.0,2.0,2.0,0.0,59.0,56.0,0.0,67.0,52.0,4.0,4925.0,3725.0,1.0,1598.0,958.0,12409.0
TOTAL,94.0,4759.0,4837.0,2.0,507.0,373.0,0.0,24.0,23.0,11.0,1150.0,932.0,5.0,731.0,573.0,72.0,22085.0,19606.0,13.0,11351.0,7657.0,74805.0
