PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
BARNESVILLE FBC,5.19,5.70,0.00,5.48
CHAPPELL MILL V. FD,21.38,16.16,0.00,18.64
SENIOR CITIZEN BLDG,14.15,13.20,0.00,13.62
REDBONE,25.09,21.10,0.00,22.96
L C S C,21.14,18.96,0.00,19.98
MILNER,18.57,15.67,0.00,17.06
88888,0.00,0.00,0.00,0.00
TOTAL,16.70,14.28,0.00,15.40
