PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
0001,0.00,3.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,100.0,106.0,0.00,0.00,0.00,215.0
0002,0.00,2.000,2.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,74.00,86.00,0.00,0.00,0.00,167.0
0003,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,40.00,0.00,0.00,0.00,74.00
0004,0.00,1.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,69.00,75.00,0.00,0.00,0.00,150.0
0005,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.00,44.00,0.00,0.00,0.00,88.00
0006,0.00,6.000,8.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,105.0,128.0,0.00,0.00,0.00,251.0
0007,0.00,0.00,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,74.00,72.00,0.00,0.00,0.00,151.0
0008,0.00,3.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,47.00,64.00,0.00,0.00,0.00,119.0
0009,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.00,66.00,0.00,0.00,0.00,120.0
0010,0.00,3.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.0,134.0,0.00,1.000,1.000,264.0
0011,0.00,7.000,2.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.0,163.0,0.00,0.00,0.00,322.0
0012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,68.00,0.00,0.00,0.00,131.0
0013,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.000,0.00,0.00,0.00,0.00,49.00,66.00,0.00,1.000,1.000,123.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,31.00,32.00,0.00,5.000,1.000,0.00,0.00,0.00,0.00,3.000,6.000,0.00,0.00,2.000,0.00,979.0,1112.0,0.00,2.000,2.000,2175.0
