AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,1.33,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,8.33,0.0,3.27,2.66,0.0,0.35,0.0,2.19
25-29,0.0,0.71,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,2.69,0.0,0.35,0.0,1.69
30-34,0.0,1.79,1.26,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,1.94,2.43,0.0,0.37,0.5,1.89
35-39,0.0,2.51,1.97,0.0,0.0,8.33,0.0,0.0,0.0,0.0,2.94,2.44,0.0,0.0,0.0,0.0,3.09,4.56,0.0,0.76,1.63,3.25
40-44,0.0,1.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,6.86,5.93,0.0,1.6,0.0,5.03
45-49,0.0,2.65,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,33.33,8.48,8.72,0.0,1.84,0.98,6.94
50-54,0.0,1.84,2.21,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6.25,8.33,0.0,0.0,0.0,0.0,10.92,13.5,0.0,3.35,3.47,10.01
55-59,0.0,6.21,10.2,0.0,16.67,25.0,0.0,0.0,0.0,0.0,4.55,13.33,0.0,0.0,0.0,0.0,13.89,15.62,0.0,2.78,1.61,12.64
60-64,0.0,7.86,8.15,0.0,0.0,0.0,0.0,0.0,100.0,0.0,8.33,42.86,0.0,0.0,25.0,0.0,18.17,21.94,0.0,7.81,3.82,17.27
65-OVER,0.0,9.43,11.74,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,25.0,26.72,32.01,0.0,8.96,6.79,25.41
TOTAL,0.0,3.16,3.33,0.0,3.51,6.74,0.0,0.0,8.0,0.0,3.15,3.72,0.0,0.0,3.61,6.25,10.98,12.82,0.0,2.83,2.01,9.46
