AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,2.29,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21,5.19,0.0,0.0,0.0,2.22
25-29,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,2.27,3.08,0.0,0.0,0.44,1.46
30-34,0.0,4.76,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,4.82,0.0,0.89,0.0,2.41
35-39,0.0,3.23,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,4.84,8.04,0.0,0.36,0.57,3.62
40-44,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,9.25,16.6,0.0,0.78,0.0,6.97
45-49,0.0,3.85,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14,11.85,0.0,2.49,1.2,7.74
50-54,0.0,5.26,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,12.64,20.47,0.0,4.63,4.48,11.41
55-59,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04,20.77,0.0,4.36,3.29,12.47
60-64,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,23.15,24.46,0.0,7.58,5.23,17.49
65-OVER,0.0,10.87,6.98,0.0,100.0,0.0,0.0,100.0,0.0,0.0,37.5,66.67,0.0,0.0,25.0,0.0,34.61,39.34,0.0,18.41,11.78,30.1
TOTAL,0.0,5.24,2.65,0.0,10.0,0.0,0.0,16.67,0.0,0.0,10.34,12.9,0.0,0.0,5.26,0.0,17.67,20.65,0.0,5.26,3.28,12.62
