RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.29,2.29,0.0,2.29
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,2.94,0.0,0.0,1.14
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,7.35,4.75,22.22,6.12
BLACK,1.45,0.0,0.0,0.68
TOTAL,5.68,3.66,22.22,4.74
