PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
05J,0.0,5.49,0.0,0.0,8.33,6.59,6.06,5.71
05K,2.67,2.14,1.12,0.0,0.0,3.67,2.31,2.46
06B,0.0,5.19,0.0,0.0,0.0,5.9,2.44,4.95
06D,1.98,2.44,2.98,0.0,1.24,8.25,3.05,6.34
06E,1.25,2.7,0.0,0.0,2.27,6.81,3.16,5.16
06F,0.0,1.6,3.39,0.0,0.0,5.81,2.78,4.66
06G,0.0,1.0,9.09,0.0,0.0,8.99,6.02,6.79
06I,0.0,2.27,1.64,0.0,1.12,2.69,1.41,2.12
06J,2.7,5.19,1.67,0.0,3.51,6.79,4.2,6.06
06L1,0.0,5.95,0.0,0.0,0.0,10.95,8.11,9.84
06L2,0.0,1.41,0.0,0.0,0.0,14.0,5.43,10.97
06N,3.23,2.26,2.38,0.0,0.0,13.13,6.71,8.68
06Q,5.88,1.3,3.57,0.0,0.0,2.36,0.0,1.6
06R,0.0,4.47,0.0,0.0,0.0,10.26,6.67,8.43
07A,1.7,3.16,1.61,11.11,0.81,11.65,5.11,8.68
07B,8.7,2.63,6.9,0.0,16.67,17.79,9.12,16.13
07C,0.93,5.08,1.96,0.0,1.64,13.84,7.8,11.18
07D,0.0,2.88,1.67,0.0,1.23,7.06,3.78,5.59
07E,1.11,4.19,6.15,0.0,3.51,7.99,4.25,6.41
07F,1.32,4.8,1.18,0.0,3.85,13.68,7.19,11.21
07H,14.81,0.74,0.0,0.0,4.55,18.11,7.94,15.13
07J,1.85,2.47,4.55,0.0,2.38,9.23,5.12,7.48
07M,1.79,5.82,0.0,0.0,3.7,6.1,3.79,5.17
07N,1.47,2.94,1.16,0.0,0.0,2.37,2.86,2.48
08A,2.33,4.35,5.36,0.0,0.0,16.55,5.7,12.61
08B,5.97,9.27,0.0,0.0,5.26,15.47,7.11,13.56
08C,9.09,0.0,0.0,0.0,11.11,21.94,15.29,20.11
08D,12.5,11.11,0.0,0.0,0.0,22.62,13.95,20.9
08E,6.41,10.59,4.17,0.0,3.23,24.25,16.03,21.88
08F1,4.76,3.03,8.33,0.0,5.88,21.67,13.0,20.05
08G,0.0,5.49,3.64,0.0,5.26,13.76,7.79,10.67
08H,7.41,7.48,3.45,0.0,7.14,20.16,7.47,17.57
08J,0.0,3.7,0.0,0.0,5.41,15.57,8.87,12.86
08K,7.14,4.26,0.0,0.0,9.09,10.35,6.59,8.93
08L,3.06,4.06,0.93,0.0,1.45,8.51,4.89,6.9
08M,9.09,9.59,8.0,0.0,4.55,20.14,8.06,17.69
08N1,0.0,3.7,0.0,0.0,16.67,24.08,12.26,21.2
08N2,3.77,7.01,8.57,0.0,4.76,17.2,11.05,14.38
08P,0.0,1.71,0.0,0.0,0.0,5.99,1.22,3.53
09A,0.0,6.04,2.99,0.0,4.55,7.78,3.23,6.18
09B,0.0,3.15,0.0,0.0,0.0,0.0,0.0,2.68
09C,0.0,6.99,0.0,0.0,3.85,8.16,4.75,6.67
09D,0.0,3.8,12.5,0.0,0.0,3.03,1.66,3.52
09E,4.35,3.07,0.0,0.0,0.0,1.52,1.3,2.6
09F,5.62,2.77,4.0,0.0,1.82,15.3,8.82,12.09
09G,1.72,5.16,0.82,0.0,1.25,5.75,1.58,4.58
09H,0.0,3.13,2.86,0.0,0.0,4.55,2.11,3.36
09I,0.0,2.22,9.09,0.0,0.0,0.0,1.11,2.0
09K,13.33,2.08,0.0,0.0,1.82,3.11,1.78,2.08
09M,10.53,6.6,8.47,0.0,0.0,6.87,4.02,6.31
10A,0.0,7.44,0.0,0.0,0.0,0.0,3.59,6.85
10B,20.0,11.9,0.0,25.0,5.88,3.51,8.12,11.29
10C,0.0,3.15,0.0,0.0,0.0,0.0,1.37,2.89
10D,0.0,4.32,0.0,0.0,0.0,0.0,1.33,3.86
10E,0.0,11.31,0.0,0.0,0.0,4.76,1.57,9.68
10F,0.0,7.0,0.0,0.0,5.0,0.0,5.74,6.7
10G,0.0,15.84,0.0,0.0,5.56,9.09,11.57,15.14
10H1,0.0,6.15,0.0,0.0,0.0,0.0,3.92,5.65
10H2,0.0,5.38,0.0,0.0,0.0,4.65,3.25,5.03
10I,0.0,15.38,0.0,0.0,0.0,0.0,12.82,14.41
10J,0.0,4.99,0.0,0.0,8.33,0.0,3.5,4.68
10K,0.0,8.37,0.0,0.0,0.0,4.88,5.29,7.73
10M,0.0,4.29,0.0,0.0,5.26,5.7,5.57,4.52
10P,0.0,5.47,0.0,0.0,0.0,0.0,2.45,4.97
10R,0.0,6.7,0.0,0.0,0.0,0.0,2.82,6.11
11B,0.0,8.34,0.0,0.0,0.0,9.86,4.01,7.77
11C,0.0,12.29,0.0,0.0,2.63,2.94,7.72,11.48
11E1,0.0,4.81,0.0,0.0,0.0,9.52,4.03,4.73
11E2,0.0,7.71,0.0,0.0,12.5,7.69,2.35,7.18
11E3,0.0,3.11,2.5,0.0,0.0,0.0,3.75,3.06
11G,0.0,2.6,0.0,0.0,0.0,4.92,1.53,2.5
11H,0.0,5.58,0.0,0.0,0.0,0.0,9.2,5.77
11J,0.0,7.9,0.0,0.0,0.0,0.0,1.91,7.07
11K,0.0,8.44,0.0,0.0,0.0,11.27,8.74,8.43
11M,14.29,6.53,0.0,0.0,0.0,5.56,4.61,6.2
11N,0.0,9.72,0.0,0.0,5.88,0.0,6.37,9.14
11P,0.0,6.35,0.0,0.0,7.14,3.57,2.2,5.8
11R,0.0,2.37,0.0,0.0,0.0,0.0,0.76,2.1
12A,0.0,5.59,4.76,0.0,7.32,5.9,3.11,5.3
12D,0.0,1.78,0.0,0.0,6.67,4.65,0.0,1.71
12E1,0.0,1.7,0.0,0.0,0.0,3.12,1.51,1.7
12F,0.0,2.26,0.0,0.0,0.0,3.64,2.21,2.25
12G,0.0,6.86,0.0,0.0,0.0,8.7,3.16,6.37
12H1,0.0,0.67,0.0,0.0,0.0,7.14,0.75,0.9
12H2,0.0,2.74,0.0,0.0,0.0,10.2,1.57,2.7
12I,0.0,2.85,0.0,0.0,0.0,0.0,3.25,2.82
12J,0.0,1.6,0.0,0.0,2.63,4.55,1.53,1.64
12K,8.33,2.19,0.0,0.0,0.0,3.23,1.88,2.25
12L,0.0,3.8,0.0,0.0,0.0,0.0,4.0,3.7
12M,0.0,2.92,0.0,0.0,0.0,3.33,2.22,2.8
12N,0.0,2.21,0.0,0.0,0.0,0.0,3.1,2.19
12S,0.0,4.53,0.0,0.0,0.0,3.17,2.4,4.14
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88888,22.22,11.94,20.0,0.0,50.0,80.0,71.43,26.7
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP01A,4.39,11.16,4.81,0.0,4.92,13.05,5.26,10.35
AP01B,0.0,6.06,2.94,0.0,4.0,11.41,7.01,8.69
AP01C,4.73,11.76,6.94,0.0,12.82,16.18,5.51,13.17
AP01D,2.27,3.51,0.0,0.0,13.33,10.88,3.8,7.55
AP021,8.62,9.66,6.76,0.0,10.42,18.45,9.29,15.22
AP022,2.54,8.81,5.45,0.0,6.25,15.33,8.56,12.17
AP02B,0.0,16.28,0.0,0.0,33.33,10.65,8.22,10.22
AP03,0.0,3.67,1.41,0.0,20.0,11.42,1.19,5.44
AP04A,6.1,20.0,2.22,0.0,9.09,21.56,13.17,18.81
AP04B,4.88,22.73,0.0,0.0,0.0,18.06,8.2,14.81
AP05,4.53,20.89,10.53,20.0,19.19,18.21,11.06,16.14
AP06,6.25,12.31,2.7,0.0,15.79,14.13,10.9,13.17
AP07A,7.33,8.55,6.84,0.0,13.24,18.86,9.32,15.14
AP07B,2.04,19.47,1.69,0.0,7.14,16.62,7.36,13.42
AP09A,4.18,11.21,3.31,0.0,8.11,16.77,5.57,12.6
AP09B,6.52,12.39,5.56,0.0,12.12,10.71,4.91,9.09
AP10,8.33,6.9,16.67,0.0,5.0,18.91,9.17,16.95
AP12A,3.12,7.64,6.0,0.0,7.14,13.62,4.86,9.46
AP12B,5.33,7.28,0.0,0.0,25.0,6.08,5.0,6.17
AP12C,3.85,12.76,0.0,0.0,6.9,18.66,9.52,15.31
AP14,5.38,22.46,5.41,0.0,6.58,16.99,7.56,14.68
CH01,0.0,2.51,6.67,0.0,0.0,18.52,0.0,6.21
CH02,0.0,6.49,0.0,0.0,0.0,19.0,3.12,13.92
CH03,0.0,7.79,33.33,0.0,0.0,19.39,4.76,15.46
CH04A,0.0,6.06,0.0,0.0,0.0,15.18,7.41,13.42
CH05,0.0,10.34,0.0,0.0,0.0,22.09,12.9,20.29
CP011,0.0,4.16,0.0,0.0,4.35,12.94,2.46,6.4
CP012,0.0,6.63,21.43,0.0,10.0,16.39,7.36,9.5
CP01B,0.0,3.65,7.69,0.0,0.0,14.79,5.66,7.8
CP02,20.0,3.37,0.0,0.0,0.0,6.86,2.72,3.91
CP04A,0.0,33.33,0.0,0.0,0.0,0.0,0.0,20.0
CP04B,0.0,6.67,0.0,0.0,0.0,0.0,0.0,5.45
CP051,0.0,8.87,0.0,0.0,3.85,6.49,2.84,7.91
CP05B,0.0,3.76,0.0,0.0,100.0,0.0,0.0,3.85
CP06A,0.0,0.38,0.0,0.0,0.0,0.0,1.69,0.48
CP07B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP07C,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.37
CP07D,0.0,1.58,0.0,0.0,12.5,0.0,2.04,1.71
CP07E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP07F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP081,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.47
CP083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP08A,0.0,0.15,0.0,0.0,0.0,0.0,1.11,0.26
EP01A,0.0,3.49,0.0,0.0,2.33,8.46,1.46,4.19
EP01B,0.0,3.76,2.06,0.0,2.27,8.01,0.58,3.78
EP02A,8.33,2.52,0.0,0.0,3.7,6.94,1.24,2.64
EP02B,0.0,5.41,0.0,0.0,7.69,13.87,4.37,8.36
EP02C,0.0,3.74,10.0,0.0,0.0,11.19,2.6,5.91
EP02D,0.0,1.81,0.0,0.0,0.0,23.81,1.67,3.01
EP02E,0.0,2.19,0.0,0.0,0.0,6.83,1.54,2.49
EP03A,0.0,8.18,0.73,0.0,4.0,11.21,3.14,7.55
EP03B,0.0,11.06,0.0,0.0,0.0,17.11,5.37,10.5
EP04A,0.0,3.72,3.92,0.0,0.0,8.16,1.96,3.57
EP04B,12.5,3.41,0.0,0.0,0.0,0.0,3.28,3.3
FA01A,0.0,2.48,0.88,0.0,0.0,8.4,1.84,2.9
FA01B,2.38,2.52,0.0,25.0,0.0,8.23,1.55,3.06
FA01C,0.0,1.64,0.0,0.0,0.0,0.0,2.08,1.54
FO04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP01,0.95,3.24,1.2,0.0,0.0,13.18,4.51,6.58
JB02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JC01,4.47,13.87,8.0,0.0,6.59,16.02,6.41,10.47
JC02,3.6,9.28,1.54,0.0,3.39,17.12,7.09,10.93
JC03A,6.85,13.04,0.0,0.0,0.0,13.38,10.42,11.28
JC03B,2.95,10.89,5.36,0.0,2.04,14.52,7.19,9.94
JC04A,5.54,20.9,2.13,0.0,4.92,12.51,5.51,11.04
JC04B,4.55,6.06,0.0,0.0,0.0,9.49,6.67,7.19
JC05,7.55,10.62,2.44,0.0,11.76,13.69,6.39,10.99
JC06,5.8,10.67,8.93,0.0,6.58,15.79,8.15,12.06
JC07,3.28,9.83,1.82,0.0,10.09,17.67,6.72,11.11
JC08,3.67,17.17,9.91,0.0,15.94,18.01,6.81,14.42
JC09,5.03,11.17,2.74,0.0,10.26,15.71,8.28,12.06
JC10,4.85,11.43,2.88,25.0,6.25,15.64,5.52,11.54
JC11,2.34,8.88,1.02,0.0,7.32,18.35,7.4,13.81
JC12,5.94,23.18,7.41,0.0,5.97,23.77,12.09,19.71
JC13A,0.0,10.2,17.24,0.0,10.53,19.74,6.67,16.16
JC13B,33.33,80.0,0.0,0.0,0.0,24.66,12.82,24.01
JC14,8.77,13.67,4.65,20.0,8.82,12.87,7.91,11.49
JC15,1.72,14.18,0.0,0.0,4.17,11.22,5.85,8.93
JC16,2.67,10.94,5.81,0.0,4.26,17.65,9.45,14.49
JC18,2.5,17.65,14.63,0.0,5.45,17.52,8.33,15.45
JC19,4.27,13.09,2.56,0.0,6.17,18.14,7.85,14.75
MD01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ML011,3.42,17.65,6.67,0.0,8.16,14.91,8.64,12.76
ML012,0.0,14.29,6.67,0.0,33.33,20.79,8.96,18.25
ML01B,11.11,0.0,0.0,0.0,0.0,20.75,0.0,17.83
ML021,5.0,15.15,2.56,0.0,8.33,13.03,8.5,12.01
ML022,0.0,0.0,0.0,0.0,0.0,10.7,13.89,10.73
ML023,20.45,9.62,6.25,0.0,0.0,14.71,6.85,13.28
ML024,0.0,0.0,0.0,0.0,0.0,18.18,5.26,15.04
ML03,1.27,12.99,6.67,0.0,9.3,15.4,9.03,13.93
ML04A,4.84,10.38,2.33,0.0,10.53,15.94,9.82,13.5
ML04B,8.33,18.97,12.5,0.0,6.25,19.33,13.53,18.22
ML04C,0.0,28.57,0.0,0.0,0.0,14.75,0.0,13.41
ML05A,0.0,50.0,100.0,0.0,0.0,18.18,12.5,19.15
ML05B,6.25,20.0,0.0,0.0,25.0,20.6,7.55,17.93
ML05C,4.95,12.83,6.47,22.22,3.53,12.2,8.1,10.92
ML06A,4.71,6.0,5.69,0.0,8.7,6.15,4.8,5.8
ML06B,1.29,8.02,3.59,33.33,4.71,8.64,5.56,7.08
ML071,33.33,50.0,0.0,0.0,25.0,18.99,7.69,18.27
ML072,6.25,11.86,0.0,0.0,17.65,16.74,10.86,14.75
ML07A,0.0,16.0,3.57,0.0,0.0,17.55,6.38,15.14
MP01,0.0,33.33,14.29,0.0,0.0,22.03,13.21,20.74
PA01,0.0,1.81,0.0,0.0,0.0,16.57,1.72,5.45
RW01,8.47,15.89,10.71,0.0,15.52,20.73,13.59,19.08
RW02,4.55,20.75,7.78,25.0,11.36,17.1,9.04,15.52
RW03,3.42,8.16,4.72,0.0,8.33,17.38,7.89,13.14
RW04,3.45,23.53,11.11,0.0,3.7,23.41,9.62,20.84
RW05,1.41,7.17,2.3,0.0,5.71,13.76,5.39,9.29
RW06,3.28,9.38,7.23,0.0,15.09,18.71,8.05,15.4
RW07A,5.0,3.89,0.0,0.0,3.85,4.93,2.08,3.39
RW07B,0.0,11.76,2.13,0.0,14.29,20.57,1.45,10.49
RW08,2.78,11.96,1.64,0.0,13.64,24.43,12.0,21.19
RW09,13.91,19.16,4.6,0.0,11.0,18.14,11.75,17.02
RW10,5.0,14.73,15.38,0.0,23.81,24.17,14.9,22.28
RW11A,0.0,9.22,7.37,0.0,4.0,15.32,7.48,12.74
RW12,8.62,15.0,13.27,0.0,7.83,19.79,13.79,17.97
RW13,5.94,10.37,2.86,50.0,12.05,21.57,10.36,17.71
RW16,9.52,16.96,8.57,0.0,16.13,20.54,9.13,18.05
RW17,10.26,6.5,4.72,0.0,8.96,18.3,7.16,13.75
RW19,4.6,21.31,7.89,0.0,13.79,17.67,10.7,16.19
RW20,9.68,22.58,2.78,25.0,8.47,20.0,10.87,18.11
RW21,5.68,7.65,1.27,0.0,15.91,19.05,10.1,16.01
RW22A,1.57,5.8,2.91,0.0,4.81,9.72,4.3,7.21
SC01A,0.0,23.08,0.0,0.0,0.0,0.0,0.0,13.64
SC01B,0.0,9.24,0.0,0.0,5.26,10.53,2.78,8.28
SC01C,0.0,10.89,0.0,0.0,8.0,16.67,5.75,10.3
SC01D,0.0,1.82,0.0,0.0,0.0,0.0,0.0,1.52
SC02,0.0,13.35,0.0,0.0,0.0,0.0,6.19,12.24
SC04,0.0,6.82,0.0,0.0,0.0,24.41,7.76,12.23
SC05A,0.0,4.59,0.0,0.0,0.0,0.0,4.41,4.41
SC05B,0.0,6.58,0.0,0.0,2.33,11.7,3.12,6.16
SC05D,0.0,3.69,0.0,0.0,0.0,15.94,1.87,3.78
SC05E,20.0,8.74,0.0,0.0,9.09,18.48,6.35,9.95
SC07A,0.0,4.39,1.37,0.0,1.3,14.46,3.23,5.04
SC07C,0.0,11.76,0.0,0.0,0.0,0.0,0.0,6.9
SC08B,0.0,4.75,0.0,0.0,4.08,8.82,1.64,4.48
SC08C,0.0,14.06,0.0,0.0,0.0,0.0,8.33,12.5
SC08D,0.0,3.89,0.0,0.0,0.0,0.0,4.05,3.75
SC08E,0.0,3.39,0.0,0.0,0.0,0.0,0.0,2.75
SC08F,0.0,5.05,0.0,0.0,0.0,8.0,3.7,4.92
SC08G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC08H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC09A,0.0,4.04,0.0,0.0,3.45,0.0,2.63,3.75
SC09B,0.0,5.51,0.0,0.0,0.0,4.35,2.84,5.08
SC09C,0.0,4.54,0.0,0.0,10.0,6.67,2.04,4.3
SC10,0.0,1.96,0.0,0.0,0.0,0.0,0.53,1.72
SC11A,0.0,5.33,0.0,0.0,5.26,0.0,3.12,4.98
SC11B,0.0,8.02,0.0,0.0,0.0,4.0,2.56,7.25
SC13,0.0,3.8,0.0,0.0,3.57,9.17,4.11,4.04
SC14A,0.0,2.33,0.0,0.0,0.0,0.0,0.0,1.97
SC14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC15,0.0,5.6,1.82,0.0,4.48,12.9,2.97,5.41
SC16A,0.0,9.36,0.0,0.0,2.13,6.45,4.14,8.58
SC16B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC17A,0.0,7.55,0.0,0.0,0.0,0.0,0.0,6.06
SC17B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC17C,0.0,7.97,0.0,0.0,7.14,13.16,3.48,7.64
SC18A,0.0,6.7,0.0,0.0,12.5,0.0,1.28,5.72
SC18B,0.0,11.07,0.0,0.0,0.0,11.11,1.39,9.71
SC18C,0.0,12.27,9.09,0.0,0.0,14.81,7.92,11.73
SC19A,0.0,8.59,0.0,0.0,0.0,0.0,5.0,7.81
SC19B,0.0,7.15,0.0,0.0,0.0,16.67,2.94,6.82
SC20,0.0,8.27,0.0,0.0,0.0,0.0,4.5,7.42
SC211,0.0,3.77,0.0,0.0,5.56,10.87,0.53,3.54
SC212,0.0,2.51,2.53,0.0,2.04,9.66,2.38,2.83
SC23A,0.0,3.96,0.0,0.0,3.45,8.51,0.29,3.59
SC23B,0.0,3.63,0.0,0.0,0.0,15.79,3.92,4.03
SC23C,0.0,4.24,2.63,0.0,3.23,13.89,2.29,4.12
SC27,0.0,7.0,0.0,0.0,3.57,6.98,1.54,6.42
SC29A,0.0,5.01,0.0,0.0,0.0,5.88,0.36,4.48
SC30A,0.0,9.09,0.0,0.0,0.0,0.0,14.29,9.42
SC30B,0.0,5.31,0.0,0.0,0.0,6.25,1.57,4.76
SN4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SS01,7.29,18.47,6.98,0.0,11.84,25.48,15.11,22.96
SS02A,0.0,3.94,11.11,0.0,6.67,23.31,8.6,17.16
SS02B,5.26,10.42,3.17,0.0,5.56,17.36,4.83,12.15
SS03,10.81,15.5,0.0,0.0,18.18,21.77,9.21,18.15
SS04,3.01,7.18,6.56,0.0,5.32,17.73,6.14,12.17
SS05,13.33,25.0,20.83,0.0,13.04,28.26,9.65,25.43
SS06,11.11,22.86,27.78,0.0,12.5,22.37,13.64,21.1
SS07A,4.76,9.76,25.0,0.0,30.0,23.54,15.38,21.6
SS07B,16.67,5.0,16.67,0.0,0.0,17.24,14.86,15.32
SS07C,21.43,9.62,0.0,0.0,0.0,12.06,6.43,10.63
SS08A,10.45,4.46,5.36,0.0,6.06,11.08,3.91,8.01
SS08B,0.0,18.37,0.0,0.0,7.69,19.88,9.89,17.39
SS08C,0.0,8.26,13.64,0.0,6.67,11.05,5.83,8.93
SS08D,2.13,6.08,0.0,66.67,3.12,12.98,6.0,9.56
SS09A,6.35,6.76,6.25,0.0,7.14,19.88,9.43,16.98
SS09B,1.12,4.26,6.82,0.0,10.53,16.36,8.12,14.4
SS11A,1.75,4.76,0.54,0.0,8.45,14.62,6.51,10.16
SS11B,2.33,9.8,0.78,0.0,3.85,10.97,7.35,8.75
SS11C,0.0,6.58,2.7,0.0,0.0,7.06,7.14,5.78
SS11D,0.0,0.0,0.0,100.0,7.14,14.96,9.8,13.08
SS12,9.64,8.9,8.0,0.0,16.07,19.1,10.91,16.68
SS13A,2.7,1.51,0.0,0.0,4.17,13.62,4.14,9.76
SS13B,3.7,1.63,0.0,0.0,5.56,11.15,3.31,7.37
SS14,0.0,11.11,5.56,0.0,15.38,18.14,12.66,16.94
SS15A,0.0,4.33,0.77,0.0,2.35,8.67,3.97,5.08
SS15B,5.71,8.05,1.79,0.0,4.76,11.51,3.57,8.5
SS16,2.86,21.82,5.26,0.0,18.18,27.25,18.02,25.44
SS17,4.11,5.32,4.71,0.0,10.77,20.11,7.5,14.95
SS18A,7.69,23.81,0.0,0.0,0.0,24.45,12.5,21.49
SS18B,18.18,0.0,12.5,0.0,0.0,25.68,17.24,22.82
SS19A,5.41,4.71,2.08,0.0,4.17,14.35,5.64,8.52
SS19B,4.11,7.07,7.14,0.0,0.0,18.47,4.95,11.31
SS20,0.0,4.93,0.0,0.0,12.5,14.95,4.89,8.9
SS22,10.29,4.86,4.71,0.0,11.11,20.57,8.88,13.81
SS26,4.48,5.8,7.5,0.0,2.11,8.0,3.28,5.91
SS29A,4.4,8.09,4.88,0.0,9.26,17.01,6.56,13.18
SS31,4.44,12.5,0.0,0.0,14.29,19.32,12.22,16.69
UC01A,0.0,1.97,0.0,0.0,2.08,11.58,1.28,2.1
UC01B,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.68
UC01D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UC01E,0.0,4.71,0.0,0.0,0.0,0.0,5.41,4.55
UC02A,0.0,3.52,0.0,0.0,1.12,11.28,2.4,3.54
UC02B,0.0,0.0,0.0,0.0,0.0,55.56,0.0,15.15
UC031,0.0,3.25,5.88,0.0,0.0,21.24,4.3,6.28
UC032,0.0,3.93,0.0,0.0,0.0,40.0,0.0,8.4
TOTAL,3.92,4.98,3.14,2.33,4.76,13.99,5.21,8.43
