PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1A,0.00,3.81,5.45,0.00,11.11,25.00,0.00,0.00,0.00,0.00,10.00,11.11,0.00,0.00,0.00,0.00,14.11,15.22,0.00,5.56,2.78,12.73
1B,0.00,6.62,3.40,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,9.09,0.00,0.00,0.00,0.00,12.15,13.24,0.00,4.17,5.17,11.25
1C,0.00,4.48,4.05,0.00,0.00,33.33,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,13.49,14.95,0.00,1.96,0.00,12.05
1D,0.00,2.41,2.99,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.93,14.23,0.00,5.56,0.00,12.03
2A,0.00,3.38,3.73,0.00,16.67,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,11.19,12.38,0.00,4.65,0.00,9.88
2B,0.00,2.13,2.38,0.00,20.00,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,0.00,11.49,12.80,0.00,2.13,0.69,9.38
2C,0.00,3.30,2.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.65,12.00,0.00,0.00,0.00,0.00,9.71,11.62,0.00,1.38,1.58,8.32
3A,0.00,0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,12.66,17.81,0.00,5.08,4.11,12.01
3B,0.00,4.55,1.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.99,17.28,0.00,2.87,1.58,10.35
3C,0.00,3.06,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,13.34,15.91,0.00,1.81,0.00,10.97
3D,0.00,3.79,4.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,9.25,12.24,0.00,6.67,4.00,8.90
4A,0.00,2.94,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,0.00,0.00,0.00,0.00,0.00,11.71,12.18,0.00,0.91,2.34,9.46
4B,0.00,1.15,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.65,10.90,0.00,5.00,3.70,8.13
4C,0.00,2.89,3.94,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,6.26,7.46,0.00,5.41,3.23,6.12
5A,0.00,1.16,3.14,0.00,0.00,20.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.38,13.10,0.00,0.74,1.02,9.24
5B,0.00,2.55,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.63,0.00,0.00,0.00,0.00,0.00,8.28,10.12,0.00,1.28,1.75,6.54
5C,0.00,6.38,6.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.18,0.00,0.00,0.00,0.00,11.54,16.83,0.00,0.69,1.37,10.82
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,3.16,3.29,0.00,3.51,6.74,0.00,0.00,8.00,0.00,3.15,3.72,0.00,0.00,3.61,6.25,10.98,12.82,0.00,2.83,2.01,9.46
