PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SYLVESTER,0.00,0.00,2.94,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.38,19.27,0.00,4.34,3.05,7.71
SCOOTERVILLE,0.00,0.00,11.11,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.52,17.43,0.00,5.88,0.00,15.01
MINTON,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,22.71,32.08,0.00,8.33,0.00,24.89
BRIDGEBORO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.37,19.29,0.00,3.12,9.68,14.60
COUNTY LINE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.68,13.68,0.00,11.43,0.00,9.63
ISABELLA,0.00,5.56,8.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.11,22.12,0.00,1.37,1.59,18.70
PINEY WOODS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.12,21.13,0.00,3.92,7.50,11.23
SYLVESTER EAST,0.00,0.00,4.76,0.00,0.00,20.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,20.00,50.00,0.00,16.25,21.95,0.00,5.88,4.49,15.64
POULAN,0.00,0.00,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.88,20.20,0.00,5.71,1.61,14.55
SUMNER,0.00,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.61,19.66,0.00,2.56,1.75,14.63
SHINGLER,0.00,0.00,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.92,23.33,0.00,22.73,16.67,19.69
RED ROCK,0.00,3.03,2.70,0.00,0.00,33.33,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,13.88,17.19,0.00,0.91,3.85,12.43
DOLES,0.00,0.00,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,17.82,17.96,0.00,11.11,0.00,16.13
OAKFIELD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,15.38,16.25,0.00,0.00,3.57,11.26
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
WARWICK,0.00,0.00,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.36,19.30,0.00,16.81,15.38,17.34
TOTAL,0.00,0.78,4.41,0.00,5.56,9.09,0.00,0.00,0.00,0.00,8.82,0.00,0.00,17.65,11.11,0.00,16.03,20.03,0.00,5.20,4.28,13.84
