AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,27.0,667.0,743.0,0.0,116.0,72.0,0.0,17.0,16.0,1.0,214.0,212.0,0.0,150.0,150.0,12.0,2510.0,2634.0,4.0,1196.0,1114.0,9855.0
25-29,6.0,462.0,495.0,0.0,57.0,59.0,0.0,4.0,4.0,1.0,109.0,86.0,0.0,70.0,62.0,4.0,1757.0,1793.0,0.0,779.0,707.0,6455.0
30-34,2.0,425.0,364.0,0.0,39.0,40.0,0.0,5.0,3.0,0.0,94.0,51.0,0.0,57.0,44.0,3.0,1408.0,1365.0,1.0,698.0,526.0,5125.0
35-39,3.0,503.0,419.0,0.0,53.0,43.0,0.0,3.0,3.0,0.0,97.0,82.0,0.0,99.0,64.0,5.0,1539.0,1408.0,1.0,769.0,510.0,5601.0
40-44,5.0,472.0,393.0,0.0,41.0,33.0,0.0,1.0,0.0,0.0,96.0,75.0,1.0,100.0,62.0,2.0,1715.0,1503.0,4.0,894.0,586.0,5983.0
45-49,1.0,533.0,549.0,0.0,50.0,33.0,0.0,3.0,5.0,2.0,123.0,85.0,0.0,110.0,91.0,5.0,2281.0,1996.0,1.0,1129.0,849.0,7846.0
50-54,2.0,488.0,539.0,0.0,64.0,43.0,0.0,2.0,1.0,0.0,105.0,90.0,0.0,110.0,96.0,6.0,2723.0,2370.0,4.0,1080.0,861.0,8584.0
55-59,3.0,467.0,474.0,0.0,45.0,44.0,0.0,3.0,0.0,1.0,69.0,76.0,0.0,65.0,68.0,3.0,2978.0,2746.0,2.0,946.0,799.0,8789.0
60-64,2.0,399.0,404.0,1.0,30.0,33.0,0.0,1.0,1.0,0.0,45.0,50.0,1.0,60.0,52.0,2.0,2933.0,2521.0,2.0,914.0,734.0,8185.0
65-OVER,5.0,950.0,758.0,0.0,68.0,67.0,0.0,3.0,2.0,1.0,94.0,78.0,1.0,136.0,88.0,8.0,7590.0,6622.0,3.0,1601.0,1316.0,19391.0
TOTAL,56.0,5366.0,5138.0,1.0,563.0,467.0,0.0,42.0,35.0,6.0,1046.0,885.0,3.0,957.0,777.0,50.0,27434.0,24958.0,22.0,10006.0,8002.0,85814.0
