PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
SAPELO ISLAND,0.00,15.62,0.00,0.00,0.00,11.76,0.00,12.96
TOWNSEND,0.00,3.15,0.00,0.00,0.00,7.26,3.33,6.07
CRESCENT,0.00,3.90,0.00,0.00,0.00,15.25,5.56,8.14
DARIEN,0.00,6.17,0.00,0.00,0.00,16.57,8.47,12.79
SOUTH NEWPORT,0.00,5.35,7.14,0.00,0.00,24.40,15.38,20.78
NORTH DARIEN,0.00,6.38,0.00,0.00,5.56,15.37,4.58,12.62
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,5.15,1.49,0.00,2.13,17.45,8.07,13.03
