AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,0.91,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,2.9,5.54,0.0,0.31,0.19,1.47
25-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.41,4.23,0.0,0.55,0.0,1.39
30-34,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,2.86,0.0,1.13,0.71,1.49
35-39,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,6.37,5.79,0.0,1.22,2.27,3.46
40-44,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63,8.4,0.0,2.98,3.7,5.26
45-49,0.0,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,10.46,10.06,0.0,4.75,2.48,7.07
50-54,0.0,0.0,3.23,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,17.11,0.0,4.7,6.47,10.78
55-59,0.0,2.63,12.9,0.0,0.0,16.67,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,50.0,0.0,21.21,21.0,0.0,8.0,7.57,15.34
60-64,0.0,4.0,4.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,14.29,10.0,0.0,0.0,0.0,0.0,18.61,30.45,0.0,12.71,6.2,17.96
65-OVER,0.0,10.0,8.0,0.0,28.57,0.0,0.0,0.0,66.67,0.0,18.18,0.0,0.0,13.33,33.33,0.0,28.69,32.88,0.0,12.29,10.76,23.56
TOTAL,0.0,2.76,3.05,0.0,4.0,6.25,0.0,0.0,20.0,0.0,2.22,1.73,0.0,6.98,6.06,0.0,16.55,18.66,0.0,5.02,3.9,10.71
