PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
WARRENTON,0.00,2.54,22.22,0.00,5.88,24.73,3.98,11.23
TOTAL,0.00,2.54,22.22,0.00,5.88,24.73,3.98,11.23
