PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2,0.00,3.290,0.00,0.00,22.22,12.40,4.840,9.960
3,0.00,3.690,0.00,0.00,0.00,10.96,4.880,9.520
4,0.00,7.260,0.00,0.00,0.00,9.390,4.650,8.300
5,0.00,1.980,0.00,0.00,0.00,16.98,7.640,15.67
6,0.00,3.230,12.50,0.00,0.00,12.04,4.920,10.89
7,0.00,0.00,10.00,0.00,0.00,11.32,6.850,10.55
8,0.00,2.760,0.00,0.00,0.00,15.74,1.490,11.80
TOTAL,0.00,3.750,2.110,0.00,11.11,13.11,5.260,11.09
