AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,45.0,59.0,0.0,1.0,0.0,116.0
25-29,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,53.0,51.0,0.0,1.0,1.0,119.0
30-34,0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,67.0,70.0,0.0,2.0,1.0,153.0
35-39,0.0,9.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,108.0,113.0,0.0,2.0,3.0,249.0
40-44,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,154.0,150.0,0.0,7.0,2.0,329.0
45-49,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,193.0,207.0,0.0,11.0,4.0,434.0
50-54,1.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,245.0,260.0,0.0,11.0,7.0,558.0
55-59,0.0,13.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,300.0,331.0,0.0,9.0,4.0,679.0
60-64,0.0,14.0,15.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,330.0,347.0,0.0,6.0,4.0,727.0
65-OVER,0.0,43.0,58.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,2.0,2.0,1140.0,1189.0,0.0,27.0,14.0,2486.0
TOTAL,1.0,112.0,146.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,12.0,14.0,0.0,12.0,10.0,3.0,2635.0,2777.0,0.0,77.0,40.0,5850.0
