PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.0,72.0,84.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,15.0,14.0,0.0,5.0,5.0,0.0,309.0,248.0,0.0,580.0,344.0,1684.0
02,0.0,188.0,201.0,0.0,19.0,19.0,0.0,2.0,1.0,0.0,29.0,26.0,0.0,9.0,6.0,0.0,530.0,405.0,0.0,1852.0,1052.0,4339.0
03,0.0,205.0,213.0,0.0,31.0,24.0,0.0,4.0,4.0,0.0,37.0,26.0,0.0,16.0,15.0,0.0,556.0,484.0,0.0,1589.0,1140.0,4344.0
04,0.0,201.0,160.0,0.0,10.0,10.0,0.0,2.0,2.0,0.0,43.0,40.0,0.0,15.0,18.0,0.0,1280.0,1078.0,0.0,737.0,501.0,4097.0
05,0.0,130.0,162.0,0.0,10.0,5.0,0.0,0.0,1.0,0.0,44.0,32.0,0.0,4.0,1.0,0.0,770.0,616.0,0.0,673.0,447.0,2895.0
06,0.0,109.0,144.0,0.0,8.0,8.0,0.0,2.0,3.0,0.0,15.0,16.0,0.0,1.0,3.0,0.0,1179.0,1063.0,0.0,317.0,246.0,3114.0
07,1.0,65.0,93.0,0.0,9.0,5.0,0.0,3.0,2.0,0.0,16.0,18.0,0.0,10.0,12.0,0.0,1005.0,896.0,0.0,191.0,139.0,2465.0
08,0.0,115.0,187.0,0.0,16.0,11.0,0.0,0.0,1.0,0.0,15.0,18.0,0.0,7.0,11.0,0.0,706.0,547.0,0.0,632.0,409.0,2675.0
09,0.0,168.0,232.0,0.0,15.0,9.0,0.0,0.0,1.0,0.0,38.0,30.0,0.0,7.0,4.0,0.0,608.0,541.0,0.0,1451.0,1052.0,4156.0
10,0.0,228.0,238.0,0.0,28.0,23.0,0.0,4.0,4.0,0.0,56.0,38.0,0.0,12.0,6.0,0.0,1425.0,1357.0,0.0,1281.0,911.0,5611.0
12,0.0,156.0,159.0,0.0,13.0,16.0,0.0,2.0,1.0,0.0,20.0,16.0,0.0,14.0,16.0,0.0,1485.0,1383.0,0.0,344.0,270.0,3895.0
13,0.0,222.0,252.0,0.0,35.0,9.0,0.0,1.0,1.0,0.0,52.0,34.0,0.0,8.0,9.0,0.0,500.0,447.0,0.0,1750.0,1340.0,4660.0
14,0.0,68.0,79.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,9.0,7.0,0.0,2.0,2.0,0.0,754.0,686.0,0.0,189.0,138.0,1944.0
15,0.0,25.0,42.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,641.0,590.0,0.0,45.0,38.0,1392.0
16,0.0,17.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,290.0,287.0,0.0,42.0,37.0,707.0
17,0.0,83.0,93.0,0.0,5.0,4.0,0.0,5.0,1.0,0.0,13.0,12.0,0.0,6.0,2.0,0.0,832.0,730.0,0.0,204.0,173.0,2163.0
18,0.0,146.0,149.0,0.0,9.0,4.0,0.0,1.0,1.0,0.0,51.0,34.0,0.0,8.0,4.0,0.0,916.0,834.0,0.0,632.0,477.0,3266.0
19,0.0,179.0,215.0,0.0,26.0,7.0,0.0,1.0,3.0,0.0,46.0,45.0,0.0,11.0,14.0,0.0,1179.0,1015.0,0.0,1044.0,781.0,4566.0
20,0.0,198.0,219.0,0.0,20.0,18.0,0.0,2.0,1.0,0.0,55.0,41.0,0.0,19.0,18.0,0.0,666.0,560.0,0.0,1445.0,1008.0,4270.0
23,0.0,136.0,115.0,0.0,21.0,9.0,0.0,3.0,3.0,0.0,34.0,20.0,0.0,6.0,8.0,0.0,214.0,173.0,0.0,1327.0,725.0,2794.0
24,0.0,244.0,261.0,0.0,31.0,18.0,0.0,3.0,4.0,0.0,42.0,28.0,0.0,12.0,11.0,0.0,291.0,246.0,0.0,2027.0,1258.0,4476.0
25,0.0,61.0,76.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,7.0,6.0,0.0,4.0,5.0,0.0,961.0,938.0,0.0,88.0,71.0,2226.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TOTAL,1.0,3016.0,3402.0,0.0,323.0,207.0,0.0,37.0,37.0,0.0,646.0,503.0,0.0,179.0,170.0,0.0,17097.0,15124.0,0.0,18441.0,12557.0,71740.0
