AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,26.0,32.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,120.0,112.0,2.0,200.0,171.0,680.0
25-29,0.0,15.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,133.0,119.0,0.0,239.0,173.0,700.0
30-34,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,114.0,101.0,0.0,203.0,123.0,566.0
35-39,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,96.0,0.0,193.0,115.0,527.0
40-44,0.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,127.0,124.0,0.0,168.0,101.0,535.0
45-49,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,152.0,132.0,0.0,177.0,122.0,598.0
50-54,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,155.0,154.0,0.0,174.0,135.0,626.0
55-59,0.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,156.0,164.0,1.0,192.0,112.0,640.0
60-64,0.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,169.0,153.0,0.0,173.0,115.0,629.0
65-OVER,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,633.0,501.0,0.0,421.0,227.0,1808.0
TOTAL,0.0,86.0,105.0,1.0,10.0,6.0,0.0,1.0,1.0,0.0,13.0,9.0,0.0,10.0,7.0,0.0,1867.0,1656.0,3.0,2140.0,1394.0,7309.0
