PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,1.000,75.00,76.00,0.00,7.000,5.000,0.00,1.000,0.00,0.00,9.000,5.000,0.00,4.000,3.000,0.00,1190.0,854.0,0.00,4.000,3.000,2237.0
10,0.00,64.00,69.00,0.00,1.000,4.000,0.00,2.000,3.000,0.00,5.000,3.000,0.00,6.000,4.000,1.000,1056.0,903.0,0.00,0.00,2.000,2123.0
11,1.000,33.00,42.00,0.00,2.000,2.000,0.00,0.00,1.000,0.00,8.000,1.000,0.00,4.000,0.00,0.00,545.0,526.0,0.00,3.000,1.000,1169.0
2,0.00,67.00,61.00,0.00,1.000,3.000,0.00,0.00,1.000,0.00,9.000,3.000,0.00,0.00,0.00,1.000,832.0,733.0,0.00,3.000,1.000,1715.0
3,1.000,44.00,52.00,0.00,2.000,2.000,0.00,0.00,1.000,0.00,8.000,2.000,0.00,5.000,0.00,2.000,646.0,601.0,0.00,1.000,1.000,1368.0
4,0.00,56.00,52.00,0.00,2.000,2.000,0.00,2.000,0.00,0.00,2.000,1.000,0.00,2.000,1.000,1.000,850.0,751.0,0.00,1.000,1.000,1724.0
5,0.00,19.00,20.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,0.00,1.000,0.00,1.000,1.000,1.000,262.0,260.0,0.00,0.00,0.00,567.0
6,0.00,33.00,31.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,3.000,5.000,0.00,2.000,0.00,3.000,483.0,423.0,0.00,0.00,0.00,985.0
7,0.00,56.00,77.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,6.000,6.000,0.00,4.000,0.00,3.000,639.0,584.0,0.00,1.000,2.000,1380.0
8,0.00,47.00,66.00,0.00,3.000,4.000,0.00,1.000,0.00,0.00,6.000,5.000,0.00,5.000,2.000,1.000,902.0,829.0,0.00,3.000,1.000,1875.0
9,1.000,77.00,55.00,0.00,4.000,4.000,0.00,1.000,0.00,0.00,12.00,5.000,0.00,3.000,0.00,0.00,854.0,756.0,0.00,0.00,2.000,1774.0
TOTAL,4.000,571.0,601.0,0.00,25.00,28.00,0.00,8.000,6.000,0.00,68.00,37.00,0.00,36.00,11.00,13.00,8259.0,7220.0,0.00,16.00,14.00,16917.0
