PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
0001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1,1.960,1.490,1.110,0.00,0.00,12.94,1.540,8.360
2,0.00,0.970,0.00,0.00,0.00,15.39,1.540,11.98
3,0.00,0.00,0.00,0.00,0.00,22.89,0.00,16.37
4,0.00,3.230,0.00,0.00,0.00,13.80,2.500,10.85
5,0.00,2.290,0.00,0.00,0.00,9.440,0.940,7.300
6,0.00,3.450,0.00,0.00,0.00,14.61,0.00,13.69
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,1.670,1.630,0.810,0.00,0.00,13.17,1.500,9.120
