PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
001C,0.00,7.650,9.100,0.00,6.450,6.250,0.00,0.00,0.00,0.00,2.660,5.500,0.00,2.800,6.980,0.00,15.41,16.99,0.00,3.410,3.120,13.31
002B,0.00,8.220,10.80,0.00,9.090,6.250,0.00,0.00,16.67,0.00,4.880,7.320,0.00,6.250,0.00,0.00,20.36,22.28,0.00,3.030,2.830,19.07
003C,0.00,7.230,6.930,0.00,11.76,11.11,0.00,0.00,0.00,0.00,3.540,1.180,0.00,3.330,8.330,0.00,16.18,19.00,0.00,3.120,3.770,14.01
004B,0.00,5.320,6.080,0.00,2.530,9.230,0.00,0.00,0.00,0.00,3.800,5.750,0.00,2.440,2.440,0.00,14.99,16.85,0.00,2.550,2.160,12.56
005B,0.00,5.290,5.510,0.00,2.080,5.710,0.00,0.00,25.00,0.00,3.850,2.240,0.00,4.000,4.350,0.00,16.76,19.37,0.00,3.280,2.320,12.66
006C,0.00,6.340,4.920,0.00,9.520,7.690,0.00,0.00,0.00,0.00,0.00,2.560,0.00,0.00,0.00,100.0,15.62,16.70,0.00,3.520,3.680,13.28
007B,0.00,4.890,6.110,0.00,3.330,20.00,0.00,33.33,0.00,0.00,3.000,6.850,0.00,7.690,0.00,0.00,13.63,17.09,0.00,3.020,1.490,11.83
008B,0.00,4.070,4.890,0.00,3.660,2.080,0.00,0.00,0.00,0.00,1.120,2.700,0.00,3.640,3.120,0.00,12.36,13.08,0.00,2.310,1.730,7.630
009C,0.00,4.700,4.960,0.00,2.900,2.170,0.00,0.00,0.00,0.00,1.830,1.870,0.00,0.00,0.00,0.00,13.28,15.05,25.00,2.430,1.360,9.100
010C,0.00,4.730,3.160,0.00,2.700,0.00,0.00,0.00,0.00,0.00,4.350,5.060,0.00,10.00,0.00,0.00,12.62,14.42,0.00,1.680,0.730,9.610
011B,0.00,5.870,6.740,0.00,3.030,12.50,0.00,20.00,14.29,0.00,3.030,6.820,0.00,4.550,7.690,0.00,13.55,16.19,0.00,1.920,2.180,12.33
012C,0.00,10.31,6.310,0.00,0.00,10.00,0.00,0.00,0.00,0.00,7.890,11.43,0.00,0.00,0.00,0.00,18.63,20.30,0.00,5.050,3.720,17.30
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,6.030,6.440,0.00,4.330,6.860,0.00,3.030,5.660,0.00,3.020,4.500,0.00,3.380,4.170,2.560,15.22,17.21,6.670,2.700,2.110,12.37
