PRECINCT NAME,MALE,FEMALE,UNKNOWN,TOTAL
SAPELO ISLAND,13.33,12.50,0.00,12.96
TOWNSEND,5.45,6.62,0.00,6.07
CRESCENT,7.97,8.30,0.00,8.14
DARIEN,12.52,13.05,0.00,12.79
SOUTH NEWPORT,21.88,19.75,0.00,20.78
NORTH DARIEN,13.55,11.80,0.00,12.62
88888,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00
TOTAL,13.38,12.72,0.00,13.03
