AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,9.0,81.0,101.0,0.0,12.0,13.0,0.0,0.0,1.0,0.0,98.0,111.0,0.0,15.0,24.0,6.0,641.0,592.0,4.0,395.0,299.0,2402.0
25-29,4.0,45.0,48.0,0.0,7.0,11.0,0.0,0.0,1.0,0.0,72.0,55.0,0.0,5.0,5.0,1.0,622.0,557.0,0.0,426.0,290.0,2149.0
30-34,1.0,50.0,40.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,41.0,35.0,0.0,8.0,6.0,2.0,621.0,522.0,2.0,414.0,230.0,1983.0
35-39,1.0,44.0,37.0,0.0,9.0,5.0,0.0,0.0,0.0,1.0,31.0,27.0,0.0,6.0,7.0,1.0,628.0,554.0,1.0,369.0,225.0,1946.0
40-44,0.0,21.0,22.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,20.0,13.0,0.0,8.0,9.0,0.0,611.0,536.0,2.0,340.0,215.0,1805.0
45-49,1.0,27.0,44.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,19.0,14.0,4.0,658.0,603.0,0.0,329.0,232.0,1976.0
50-54,2.0,26.0,33.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,11.0,10.0,0.0,642.0,619.0,1.0,329.0,227.0,1940.0
55-59,0.0,22.0,40.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,11.0,20.0,0.0,7.0,9.0,1.0,708.0,604.0,0.0,318.0,252.0,2002.0
60-64,0.0,19.0,24.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,7.0,13.0,0.0,2.0,4.0,0.0,735.0,615.0,0.0,282.0,207.0,1917.0
65-OVER,2.0,54.0,47.0,0.0,14.0,8.0,0.0,1.0,1.0,0.0,11.0,13.0,0.0,12.0,7.0,0.0,2098.0,1662.0,1.0,597.0,388.0,4916.0
TOTAL,20.0,389.0,436.0,0.0,66.0,58.0,0.0,3.0,5.0,1.0,321.0,331.0,0.0,93.0,95.0,15.0,7964.0,6864.0,11.0,3799.0,2565.0,23036.0
