AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,64.0,96.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,31.0,23.0,0.0,3.0,5.0,0.0,387.0,353.0,0.0,422.0,341.0,1741.0
25-29,0.0,35.0,43.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,25.0,21.0,0.0,2.0,0.0,1.0,360.0,311.0,0.0,403.0,292.0,1506.0
30-34,2.0,18.0,30.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,0.0,6.0,2.0,1.0,353.0,277.0,1.0,322.0,173.0,1210.0
35-39,0.0,18.0,21.0,0.0,9.0,3.0,0.0,3.0,1.0,0.0,14.0,7.0,0.0,1.0,1.0,0.0,332.0,310.0,0.0,328.0,173.0,1221.0
40-44,0.0,18.0,18.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0,1.0,1.0,339.0,271.0,0.0,302.0,184.0,1153.0
45-49,1.0,17.0,26.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,6.0,2.0,0.0,365.0,328.0,0.0,339.0,213.0,1315.0
50-54,0.0,19.0,36.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,7.0,6.0,0.0,3.0,3.0,0.0,410.0,350.0,1.0,325.0,196.0,1366.0
55-59,2.0,23.0,23.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,0.0,487.0,405.0,0.0,320.0,213.0,1491.0
60-64,1.0,24.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,474.0,417.0,0.0,313.0,206.0,1475.0
65-OVER,3.0,44.0,53.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,7.0,6.0,0.0,4.0,3.0,2.0,1437.0,1143.0,1.0,609.0,376.0,3696.0
TOTAL,10.0,280.0,374.0,0.0,40.0,35.0,0.0,8.0,2.0,0.0,117.0,93.0,0.0,30.0,18.0,5.0,4944.0,4165.0,3.0,3683.0,2367.0,16174.0
