AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,3.7,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84,5.74,0.0,0.0,0.0,2.91
25-29,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,3.86,4.67,0.0,0.0,0.0,2.47
30-34,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,5.96,6.9,0.0,0.0,0.0,3.83
35-39,0.0,4.55,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41,0.0,16.67,0.0,0.0,6.21,7.76,0.0,0.0,0.0,4.78
40-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,0.0,9.82,11.57,0.0,1.18,0.47,7.09
45-49,0.0,7.41,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,13.07,17.91,0.0,1.22,1.29,10.37
50-54,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24,17.61,0.0,3.04,0.88,10.67
55-59,0.0,9.09,2.5,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.11,0.0,19.35,23.68,0.0,1.57,1.98,14.79
60-64,0.0,10.53,4.17,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,27.8,0.0,3.9,1.93,18.62
65-OVER,0.0,5.56,8.51,0.0,7.14,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41,35.2,0.0,5.03,3.35,25.1
TOTAL,0.0,4.11,3.9,0.0,1.52,8.62,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.08,1.05,6.67,15.85,19.19,0.0,1.68,1.09,11.8
