PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00
COLBERT,4.00,106.0,142.0,0.00,4.00,5.00,0.00,0.00,3.00,0.00,20.00,20.00,0.00,5.00,1.00,0.00,1104.0,1021.0,0.00,201.0,158.0,2794.0
COLLINS,0.00,23.00,23.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,4.00,1.00,273.0,241.0,0.00,2.00,2.00,573.0
COMER,1.00,77.00,67.00,0.00,2.00,3.00,0.00,1.00,0.00,0.00,7.00,3.00,0.00,9.00,9.00,3.00,495.0,386.0,0.00,109.0,79.00,1251.0
DANIELSVILLE,1.00,118.0,94.00,0.00,6.00,5.00,0.00,0.00,0.00,0.00,12.00,9.00,0.00,9.00,4.00,1.00,1250.0,1122.0,0.00,27.00,26.00,2684.0
FORK,0.00,21.00,23.00,0.00,3.00,1.00,0.00,1.00,0.00,0.00,2.00,0.00,0.00,4.00,1.00,0.00,183.0,195.0,0.00,43.00,34.00,511.0
HARRISON,1.00,14.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,4.00,1.00,2.00,229.0,230.0,0.00,1.00,3.00,512.0
HULL,3.00,190.0,212.0,0.00,15.00,16.00,0.00,1.00,0.00,0.00,63.00,35.00,0.00,7.00,10.00,2.00,1422.0,1183.0,0.00,350.0,265.0,3774.0
ILA,0.00,56.00,56.00,0.00,1.00,4.00,0.00,1.00,0.00,0.00,7.00,5.00,0.00,5.00,2.00,0.00,682.0,617.0,0.00,6.00,15.00,1457.0
MILL,1.00,62.00,68.00,0.00,3.00,1.00,0.00,1.00,1.00,0.00,2.00,2.00,0.00,1.00,1.00,1.00,694.0,598.0,0.00,5.00,6.00,1447.0
PAOLI,0.00,5.00,3.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,1.00,112.0,104.0,0.00,4.00,3.00,236.0
PITTMAN,0.00,69.00,81.00,0.00,4.00,5.00,0.00,1.00,0.00,0.00,7.00,8.00,0.00,8.00,6.00,2.00,788.0,732.0,0.00,38.00,30.00,1779.0
POCA,0.00,39.00,46.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,8.00,7.00,1.00,438.0,428.0,0.00,25.00,17.00,1016.0
TOTAL,11.00,780.0,838.0,0.00,39.00,43.00,0.00,7.00,5.00,0.00,127.0,84.00,0.00,63.00,47.00,14.00,7670.0,6857.0,0.00,812.0,638.0,18035.0
