PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SYLVESTER,2.00,52.00,68.00,0.00,6.00,2.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,2.00,0.00,466.0,384.0,1.00,1013.0,721.0,2722.0
SCOOTERVILLE,0.00,6.00,9.00,0.00,4.00,1.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,1.00,1.00,0.00,241.0,241.0,0.00,17.00,5.00,533.0
MINTON,0.00,14.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,207.0,212.0,0.00,12.00,12.00,470.0
BRIDGEBORO,0.00,39.00,40.00,0.00,6.00,5.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,2.00,0.00,1.00,475.0,451.0,0.00,64.00,62.00,1151.0
COUNTY LINE,0.00,27.00,29.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,1.00,334.0,307.0,0.00,35.00,36.00,779.0
ISABELLA,0.00,18.00,25.00,0.00,4.00,5.00,0.00,0.00,0.00,0.00,1.00,5.00,0.00,2.00,3.00,0.00,559.0,520.0,0.00,73.00,63.00,1278.0
PINEY WOODS,0.00,9.00,11.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,99.00,71.00,0.00,51.00,40.00,285.0
SYLVESTER EAST,1.00,18.00,21.00,0.00,3.00,5.00,0.00,1.00,1.00,0.00,2.00,3.00,0.00,5.00,2.00,1.00,566.0,442.0,0.00,170.0,89.00,1330.0
POULAN,0.00,11.00,21.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,1.00,336.0,302.0,0.00,70.00,62.00,818.0
SUMNER,0.00,5.00,23.00,0.00,1.00,2.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,313.0,295.0,0.00,78.00,57.00,779.0
SHINGLER,0.00,7.00,16.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,240.0,210.0,0.00,22.00,18.00,518.0
RED ROCK,0.00,33.00,37.00,0.00,1.00,3.00,0.00,1.00,1.00,0.00,4.00,1.00,0.00,2.00,0.00,0.00,418.0,413.0,0.00,110.0,78.00,1102.0
DOLES,0.00,10.00,12.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,174.0,167.0,0.00,18.00,15.00,403.0
OAKFIELD,0.00,2.00,10.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,65.00,80.00,0.00,34.00,28.00,222.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00
WARWICK,0.00,4.00,9.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,242.0,228.0,0.00,113.0,91.00,692.0
TOTAL,3.00,255.0,340.0,0.00,36.00,33.00,0.00,2.00,3.00,0.00,34.00,30.00,0.00,17.00,9.00,4.00,4735.0,4323.0,1.00,1883.0,1377.0,13085.0
