PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
WYATT,0.00,2.81,3.33,0.00,0.00,18.19,7.41,15.09
MONTICELLO,11.11,4.31,0.00,0.00,14.29,26.56,3.03,18.34
MARTIN & BURNEY,9.09,3.00,7.14,0.00,0.00,18.72,3.73,17.48
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,9.52,4.02,3.26,0.00,4.55,21.50,4.63,17.42
