PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DB,25.00,14.90,7.690,0.00,18.18,16.13,6.000,15.19
GI,0.00,24.55,5.880,0.00,0.00,22.15,9.570,22.36
HV,0.00,11.94,0.00,0.00,0.00,25.25,15.62,21.01
JV/W,0.00,24.26,0.00,0.00,25.00,24.15,14.06,23.61
SG/T,0.00,20.98,0.00,0.00,0.00,20.68,11.36,20.13
TOTAL,9.090,22.11,4.760,0.00,11.11,20.63,10.18,20.49
