PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
EM1,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,2.000,0.00,85.00,35.00,126.0
EM2,0.00,5.000,2.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,12.00,0.00,241.0,118.0,393.0
EM3,0.00,1.000,2.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,97.00,111.0,0.00,85.00,35.00,334.0
EM4,0.00,2.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.000,5.000,0.00,186.0,93.00,296.0
EM5,0.00,2.000,6.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,43.00,0.00,167.0,100.0,356.0
GF1,0.00,1.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,28.00,0.00,225.0,96.00,371.0
GF2,0.00,1.000,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.000,6.000,0.00,53.00,24.00,90.00
GF3,0.00,2.000,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,15.00,0.00,112.0,55.00,207.0
GF4,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,14.00,0.00,63.00,17.00,107.0
GF5,0.00,3.000,4.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,46.00,37.00,0.00,192.0,91.00,376.0
HA1,0.00,1.000,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,37.00,29.00,0.00,155.0,73.00,297.0
HA2,0.00,1.000,9.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,3.000,0.00,2.000,0.00,0.00,162.0,185.0,0.00,89.00,42.00,494.0
HA3,0.00,6.000,5.000,0.00,0.00,1.000,0.00,1.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,160.0,151.0,0.00,272.0,155.0,753.0
HA4,0.00,7.000,5.000,0.00,3.000,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,2.000,1.000,0.00,186.0,197.0,0.00,40.00,29.00,471.0
HO1,0.00,6.000,8.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,4.000,0.00,380.0,359.0,0.00,77.00,44.00,881.0
HO2,1.000,11.00,7.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,2.000,1.000,0.00,0.00,2.000,0.00,448.0,405.0,0.00,39.00,23.00,941.0
HO3,0.00,22.00,19.00,0.00,5.000,4.000,0.00,0.00,2.000,0.00,2.000,1.000,0.00,8.000,9.000,0.00,651.0,621.0,0.00,125.0,69.00,1538.0
HO4,0.00,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,107.0,101.0,0.00,35.00,13.00,264.0
HO5,0.00,3.000,1.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,109.0,89.00,0.00,21.00,11.00,239.0
