AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,1.0,42.0,55.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,7.0,6.0,0.0,0.0,3.0,2.0,256.0,254.0,1.0,150.0,127.0,912.0
25-29,0.0,25.0,30.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,1.0,278.0,264.0,0.0,162.0,98.0,874.0
30-34,0.0,20.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,258.0,241.0,0.0,125.0,71.0,750.0
35-39,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,312.0,247.0,0.0,132.0,71.0,799.0
40-44,0.0,12.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,1.0,277.0,254.0,0.0,112.0,71.0,754.0
45-49,0.0,13.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,352.0,337.0,0.0,159.0,98.0,984.0
50-54,0.0,15.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,327.0,352.0,0.0,166.0,98.0,977.0
55-59,0.0,12.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,335.0,314.0,0.0,144.0,113.0,935.0
60-64,0.0,17.0,12.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,334.0,302.0,0.0,149.0,100.0,923.0
65-OVER,0.0,25.0,21.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,3.0,0.0,1167.0,954.0,0.0,329.0,207.0,2717.0
TOTAL,1.0,197.0,213.0,0.0,15.0,9.0,0.0,2.0,2.0,0.0,29.0,25.0,0.0,18.0,12.0,4.0,3896.0,3519.0,1.0,1628.0,1054.0,10625.0
