RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.140,0.770,0.00,0.440
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,14.29,0.00,4.170
WHITE,1.840,2.770,0.00,2.320
BLACK,0.500,0.520,0.750,0.510
TOTAL,0.570,0.830,0.710,0.710
