PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
SHAW,3.00,108.0,113.0,0.00,9.00,5.00,0.00,1.00,1.00,0.00,50.00,41.00,0.00,2.00,2.00,0.00,345.0,287.0,1.00,1398.0,916.0,3282.0
MOULTRIE,3.00,162.0,149.0,0.00,23.00,11.00,0.00,0.00,1.00,0.00,75.00,64.00,0.00,13.00,18.00,2.00,1466.0,1166.0,0.00,770.0,564.0,4487.0
AUTREYVILLE,1.00,44.00,42.00,0.00,4.00,6.00,0.00,1.00,0.00,0.00,31.00,37.00,0.00,10.00,8.00,1.00,499.0,439.0,0.00,112.0,73.00,1308.0
BRIDGECREEK,0.00,29.00,38.00,0.00,2.00,1.00,0.00,2.00,0.00,0.00,14.00,10.00,0.00,0.00,0.00,0.00,485.0,455.0,0.00,26.00,18.00,1080.0
CROSLAND,0.00,5.00,7.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,15.00,13.00,0.00,0.00,0.00,0.00,88.00,80.00,0.00,26.00,19.00,256.0
DOERUN,0.00,12.00,13.00,0.00,5.00,1.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,2.00,0.00,190.0,156.0,0.00,122.0,87.00,591.0
FUNSTON,0.00,26.00,21.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,15.00,22.00,0.00,0.00,0.00,0.00,425.0,349.0,0.00,50.00,43.00,956.0
HAMILTON,0.00,23.00,32.00,0.00,3.00,4.00,0.00,0.00,1.00,0.00,6.00,3.00,0.00,2.00,0.00,0.00,307.0,300.0,0.00,17.00,11.00,709.0
HARTSFIELD,1.00,10.00,11.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,189.0,175.0,0.00,2.00,2.00,394.0
HOPEWELL,2.00,39.00,48.00,0.00,4.00,4.00,0.00,1.00,1.00,0.00,39.00,30.00,0.00,6.00,4.00,0.00,650.0,573.0,0.00,57.00,58.00,1516.0
LEE,0.00,31.00,38.00,0.00,6.00,2.00,0.00,2.00,0.00,0.00,35.00,27.00,0.00,6.00,3.00,0.00,378.0,329.0,0.00,55.00,39.00,951.0
MILLCREEK,1.00,8.00,10.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,6.00,1.00,0.00,0.00,0.00,0.00,183.0,163.0,0.00,13.00,12.00,401.0
MONK,0.00,34.00,29.00,0.00,2.00,2.00,0.00,0.00,1.00,0.00,17.00,16.00,0.00,2.00,7.00,0.00,582.0,507.0,0.00,91.00,71.00,1361.0
MURPHY,1.00,20.00,24.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,0.00,3.00,3.00,0.00,411.0,362.0,0.00,14.00,11.00,860.0
NORMAN PARK,0.00,58.00,54.00,0.00,6.00,2.00,0.00,3.00,0.00,0.00,60.00,54.00,0.00,3.00,1.00,0.00,875.0,751.0,0.00,202.0,150.0,2219.0
ROBINSON,5.00,22.00,29.00,0.00,4.00,1.00,0.00,1.00,0.00,0.00,24.00,19.00,0.00,1.00,1.00,1.00,341.0,305.0,0.00,33.00,33.00,820.0
THIGPEN,0.00,3.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,2.00,0.00,102.0,86.00,0.00,10.00,11.00,225.0
TYTY,0.00,12.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,17.00,0.00,0.00,0.00,0.00,191.0,172.0,0.00,5.00,7.00,434.0
WARRIOR,1.00,16.00,20.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,26.00,20.00,0.00,0.00,1.00,0.00,385.0,334.0,0.00,18.00,21.00,847.0
TOTAL,18.00,662.0,698.0,0.00,81.00,44.00,0.00,11.00,6.00,0.00,440.0,382.0,0.00,50.00,52.00,4.00,8092.0,6989.0,1.00,3021.0,2146.0,22697.0
