AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,25.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,118.0,116.0,2.0,84.0,64.0,468.0
25-29,0.0,22.0,23.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,83.0,91.0,1.0,92.0,61.0,385.0
30-34,0.0,8.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,102.0,74.0,0.0,78.0,47.0,329.0
35-39,0.0,12.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,83.0,80.0,0.0,69.0,50.0,314.0
40-44,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,124.0,96.0,0.0,83.0,47.0,376.0
45-49,0.0,8.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,127.0,130.0,0.0,90.0,55.0,430.0
50-54,0.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,126.0,0.0,69.0,74.0,421.0
55-59,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,145.0,141.0,0.0,122.0,77.0,509.0
60-64,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,132.0,124.0,0.0,96.0,80.0,451.0
65-OVER,1.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,431.0,357.0,0.0,248.0,157.0,1230.0
TOTAL,1.0,136.0,166.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,19.0,6.0,0.0,7.0,5.0,0.0,1480.0,1335.0,3.0,1031.0,712.0,4913.0
