RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,2.380,0.00,1.270
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,2.530,8.330,0.00,5.300
BLACK,1.540,0.400,0.00,0.970
TOTAL,1.580,2.160,0.00,1.860
