RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.530,0.400,0.00,1.010
OTHER,0.00,1.920,0.00,1.230
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,3.310,2.610,0.00,2.940
BLACK,0.00,0.00,0.00,0.00
TOTAL,1.930,1.400,0.00,1.650
