PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,40.00,40.00,0.00,6.000,5.000,0.00,0.00,0.00,0.00,12.00,5.000,0.00,5.000,3.000,0.00,670.0,564.0,2.000,746.0,507.0,2605.0
02,0.00,39.00,31.00,0.00,4.000,2.000,0.00,0.00,0.00,0.00,8.000,10.00,0.00,6.000,4.000,1.000,801.0,769.0,0.00,130.0,90.00,1895.0
03,0.00,12.00,14.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,3.000,0.00,1.000,1.000,0.00,309.0,292.0,0.00,73.00,52.00,760.0
04,0.00,59.00,66.00,0.00,1.000,1.000,0.00,1.000,1.000,0.00,17.00,12.00,0.00,11.00,13.00,1.000,1092.0,930.0,0.00,193.0,152.0,2550.0
05,0.00,16.00,12.00,0.00,1.000,2.000,0.00,1.000,1.000,0.00,3.000,2.000,0.00,0.00,1.000,0.00,261.0,262.0,0.00,31.00,23.00,616.0
06,0.00,57.00,66.00,0.00,1.000,6.000,1.000,1.000,1.000,0.00,6.000,5.000,0.00,5.000,1.000,1.000,973.0,920.0,0.00,162.0,122.0,2328.0
07,0.00,43.00,68.00,0.00,7.000,2.000,0.00,1.000,1.000,0.00,13.00,11.00,0.00,4.000,2.000,2.000,952.0,909.0,0.00,183.0,150.0,2348.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,0.00,0.00,1.000,3.000
TOTAL,0.00,266.0,297.0,0.00,21.00,18.00,1.000,4.000,4.000,0.00,62.00,48.00,0.00,32.00,25.00,5.000,5060.0,4646.0,2.000,1518.0,1097.0,13106.0
