PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
10,0.00,1.100,0.00,0.00,0.00,20.85,5.560,10.51
2,0.00,8.470,0.00,0.00,50.00,20.68,18.18,13.89
5,0.00,3.050,5.880,0.00,10.00,20.83,3.230,11.05
7,0.00,3.660,3.570,0.00,0.00,20.98,2.330,11.25
8,0.00,13.33,0.00,0.00,0.00,33.12,0.00,26.20
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,4.230,3.610,0.00,11.11,22.27,4.500,12.56
