PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,4.000,0.00,6.000
99999,9.000,13.00,28.00,1.000,3.000,4.000,1.000,1.000,0.00,0.00,12.00,4.000,0.00,6.000,3.000,0.00,16.00,20.00,1.000,153.0,250.0,525.0
BT01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000
EW1,3.000,280.0,247.0,0.00,42.00,23.00,0.00,5.000,2.000,1.000,84.00,47.00,0.00,29.00,29.00,0.00,178.0,151.0,2.000,2585.0,1927.0,5635.0
FP1,8.000,171.0,215.0,0.00,32.00,20.00,0.00,5.000,3.000,0.00,121.0,94.00,0.00,42.00,46.00,0.00,319.0,271.0,2.000,1240.0,1070.0,3659.0
FP2,0.00,117.0,135.0,0.00,20.00,33.00,0.00,0.00,3.000,0.00,99.00,97.00,1.000,34.00,52.00,0.00,217.0,177.0,3.000,852.0,683.0,2523.0
FP3,6.000,145.0,129.0,0.00,23.00,20.00,0.00,2.000,2.000,0.00,92.00,93.00,1.000,40.00,46.00,0.00,245.0,216.0,2.000,885.0,676.0,2623.0
FP4,0.00,86.00,81.00,0.00,13.00,9.000,0.00,0.00,2.000,1.000,58.00,78.00,6.000,72.00,104.0,0.00,266.0,186.0,2.000,380.0,316.0,1660.0
FP5,5.000,209.0,209.0,0.00,45.00,31.00,0.00,5.000,3.000,0.00,204.0,185.0,1.000,82.00,102.0,0.00,291.0,211.0,3.000,1291.0,923.0,3800.0
FP6,0.00,65.00,67.00,0.00,13.00,7.000,0.00,3.000,6.000,0.00,52.00,42.00,1.000,100.0,117.0,0.00,157.0,143.0,0.00,325.0,261.0,1359.0
JB01,3.000,252.0,238.0,1.000,31.00,28.00,0.00,3.000,4.000,0.00,49.00,53.00,1.000,22.00,22.00,0.00,186.0,141.0,3.000,2155.0,1506.0,4698.0
JB02,5.000,188.0,191.0,0.00,32.00,21.00,0.00,0.00,1.000,0.00,44.00,30.00,0.00,27.00,33.00,0.00,89.00,75.00,2.000,2005.0,1418.0,4161.0
JB03,7.000,188.0,204.0,1.000,26.00,19.00,0.00,1.000,2.000,0.00,81.00,53.00,0.00,44.00,34.00,1.000,315.0,290.0,2.000,1472.0,1162.0,3902.0
JB04,5.000,131.0,114.0,0.00,19.00,9.000,0.00,3.000,3.000,0.00,40.00,31.00,0.00,16.00,26.00,0.00,196.0,138.0,1.000,940.0,643.0,2315.0
JB05,1.000,86.00,81.00,0.00,20.00,17.00,0.00,1.000,1.000,0.00,45.00,37.00,0.00,24.00,24.00,1.000,221.0,184.0,1.000,702.0,488.0,1934.0
JB06,0.00,114.0,100.0,0.00,26.00,29.00,0.00,1.000,1.000,0.00,23.00,13.00,1.000,88.00,70.00,0.00,614.0,513.0,0.00,477.0,392.0,2462.0
JB07,3.000,164.0,125.0,0.00,31.00,27.00,0.00,0.00,2.000,0.00,39.00,51.00,0.00,49.00,54.00,1.000,247.0,220.0,1.000,1146.0,823.0,2983.0
JB08,4.000,228.0,225.0,0.00,38.00,30.00,0.00,3.000,2.000,0.00,95.00,75.00,1.000,24.00,25.00,0.00,202.0,154.0,1.000,1731.0,1098.0,3936.0
JB09,2.000,85.00,87.00,1.000,16.00,14.00,0.00,1.000,1.000,0.00,60.00,55.00,0.00,14.00,15.00,1.000,151.0,138.0,2.000,549.0,398.0,1590.0
JB10,5.000,183.0,131.0,0.00,24.00,26.00,0.00,1.000,2.000,0.00,56.00,47.00,0.00,18.00,18.00,0.00,187.0,144.0,2.000,1446.0,942.0,3232.0
JB11,1.000,160.0,155.0,1.000,32.00,29.00,0.00,0.00,2.000,1.000,60.00,51.00,0.00,54.00,45.00,0.00,371.0,332.0,4.000,1303.0,962.0,3563.0
JB12,5.000,126.0,159.0,1.000,29.00,18.00,0.00,3.000,0.00,0.00,44.00,26.00,0.00,14.00,18.00,0.00,90.00,71.00,1.000,1307.0,957.0,2869.0
JB13,0.00,109.0,101.0,0.00,12.00,15.00,0.00,0.00,0.00,0.00,22.00,14.00,0.00,10.00,8.000,0.00,121.0,110.0,0.00,778.0,569.0,1869.0
JB14,4.000,191.0,176.0,0.00,33.00,29.00,0.00,1.000,1.000,0.00,56.00,49.00,0.00,49.00,45.00,0.00,604.0,556.0,1.000,1203.0,965.0,3963.0
JB15,4.000,181.0,175.0,0.00,34.00,17.00,0.00,0.00,0.00,1.000,60.00,46.00,0.00,14.00,13.00,0.00,127.0,102.0,6.000,1317.0,804.0,2901.0
JB16,3.000,120.0,124.0,0.00,10.00,9.000,0.00,1.000,1.000,1.000,53.00,31.00,0.00,14.00,22.00,0.00,148.0,105.0,4.000,975.0,687.0,2308.0
JB17,10.00,244.0,224.0,1.000,43.00,26.00,0.00,2.000,2.000,0.00,65.00,48.00,1.000,17.00,15.00,0.00,154.0,111.0,3.000,2183.0,1484.0,4633.0
JB18,4.000,163.0,143.0,0.00,33.00,19.00,0.00,2.000,4.000,0.00,47.00,35.00,0.00,41.00,36.00,0.00,173.0,136.0,1.000,1280.0,976.0,3093.0
LC1,5.000,154.0,128.0,0.00,36.00,18.00,0.00,2.000,1.000,1.000,42.00,48.00,1.000,45.00,43.00,0.00,178.0,138.0,1.000,1255.0,814.0,2910.0
LJ1,5.000,174.0,152.0,0.00,32.00,22.00,0.00,2.000,1.000,0.00,52.00,50.00,0.00,26.00,17.00,0.00,267.0,230.0,0.00,1516.0,1156.0,3702.0
LJ2,6.000,171.0,171.0,0.00,27.00,13.00,0.00,2.000,0.00,0.00,72.00,52.00,0.00,14.00,9.000,1.000,183.0,169.0,4.000,1255.0,907.0,3056.0
LJ3,7.000,393.0,360.0,0.00,50.00,38.00,0.00,1.000,3.000,0.00,122.0,82.00,0.00,32.00,27.00,0.00,454.0,431.0,10.00,2773.0,1830.0,6613.0
