PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
KANSAS,1.00,42.00,42.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,453.0,419.0,0.00,4.00,5.00,974.0
BOWDON,1.00,136.0,143.0,0.00,13.00,10.00,0.00,4.00,1.00,0.00,7.00,6.00,0.00,4.00,3.00,1.00,1170.0,1010.0,0.00,247.0,186.0,2942.0
SANDHILL,1.00,162.0,199.0,0.00,18.00,16.00,0.00,4.00,1.00,0.00,36.00,37.00,0.00,14.00,2.00,6.00,1460.0,1306.0,1.00,341.0,290.0,3894.0
CENTER POINT,0.00,60.00,57.00,0.00,3.00,3.00,0.00,0.00,1.00,0.00,6.00,8.00,0.00,1.00,0.00,0.00,645.0,684.0,0.00,10.00,14.00,1492.0
MT ZION,1.00,101.0,109.0,2.00,7.00,5.00,0.00,0.00,1.00,0.00,7.00,7.00,0.00,9.00,10.00,1.00,964.0,925.0,0.00,51.00,51.00,2251.0
BURWELL,1.00,51.00,51.00,0.00,5.00,6.00,0.00,0.00,0.00,0.00,8.00,12.00,0.00,3.00,2.00,0.00,610.0,557.0,0.00,44.00,37.00,1387.0
CLEM,1.00,135.0,145.0,0.00,13.00,9.00,0.00,3.00,0.00,0.00,20.00,15.00,0.00,4.00,4.00,1.00,1385.0,1256.0,0.00,160.0,147.0,3298.0
BOWDON JUNCTION,0.00,61.00,71.00,0.00,6.00,3.00,0.00,1.00,0.00,0.00,8.00,7.00,0.00,3.00,1.00,1.00,472.0,428.0,0.00,111.0,96.00,1269.0
TYUS,0.00,70.00,63.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,6.00,4.00,0.00,1.00,1.00,2.00,708.0,681.0,0.00,48.00,45.00,1635.0
FAIRFIELD,0.00,173.0,190.0,0.00,19.00,14.00,0.00,2.00,2.00,0.00,35.00,22.00,0.00,17.00,9.00,1.00,1396.0,1352.0,1.00,194.0,173.0,3600.0
HULETT,1.00,99.00,120.0,0.00,12.00,5.00,0.00,0.00,1.00,0.00,11.00,16.00,0.00,4.00,3.00,0.00,890.0,819.0,0.00,68.00,66.00,2115.0
BETHANY,0.00,241.0,204.0,0.00,16.00,15.00,0.00,4.00,1.00,0.00,47.00,37.00,0.00,8.00,6.00,2.00,1318.0,1221.0,0.00,532.0,466.0,4118.0
V R COUNTY SOUTH,2.00,114.0,111.0,0.00,11.00,9.00,0.00,1.00,3.00,0.00,19.00,16.00,0.00,4.00,6.00,1.00,1061.0,984.0,0.00,131.0,118.0,2591.0
V R COUNTY NORTH,0.00,234.0,285.0,0.00,34.00,22.00,0.00,1.00,5.00,0.00,47.00,54.00,0.00,5.00,9.00,1.00,1745.0,1600.0,0.00,428.0,347.0,4817.0
VILLA RICA CITY,2.00,383.0,335.0,0.00,40.00,34.00,0.00,7.00,3.00,0.00,103.0,81.00,0.00,24.00,28.00,0.00,1785.0,1476.0,3.00,1150.0,807.0,6261.0
TEMPLE COUNTY,2.00,183.0,205.0,1.00,9.00,11.00,0.00,3.00,3.00,0.00,18.00,19.00,0.00,7.00,6.00,2.00,1551.0,1425.0,0.00,185.0,153.0,3783.0
TEMPLE CITY,2.00,166.0,150.0,0.00,18.00,16.00,0.00,1.00,1.00,0.00,25.00,38.00,0.00,13.00,9.00,2.00,1135.0,1001.0,0.00,366.0,274.0,3217.0
WHITESBURG,0.00,83.00,97.00,0.00,8.00,2.00,0.00,1.00,1.00,0.00,6.00,3.00,0.00,2.00,0.00,0.00,826.0,790.0,0.00,39.00,48.00,1906.0
ROOPVILLE,0.00,118.0,136.0,0.00,5.00,2.00,0.00,2.00,1.00,0.00,11.00,7.00,0.00,5.00,2.00,3.00,1197.0,1184.0,0.00,71.00,54.00,2798.0
WEST CARROLLTON,3.00,232.0,216.0,0.00,30.00,21.00,0.00,4.00,2.00,0.00,64.00,55.00,0.00,16.00,13.00,3.00,830.0,662.0,2.00,1027.0,709.0,3889.0
LAKESHORE REC CENTER,1.00,85.00,59.00,0.00,5.00,6.00,0.00,0.00,1.00,0.00,11.00,14.00,0.00,12.00,10.00,1.00,551.0,425.0,0.00,237.0,120.0,1538.0
