PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
ELBERTON,1.00,73.00,80.00,0.00,7.00,6.00,0.00,2.00,0.00,0.00,13.00,24.00,0.00,8.00,10.00,0.00,1062.0,796.0,0.00,1052.0,619.0,3753.0
LONGSTREET,0.00,15.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,231.0,199.0,0.00,70.00,51.00,581.0
ELIAM,0.00,16.00,15.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.00,0.00,289.0,247.0,0.00,75.00,64.00,711.0
PETERSBURG,1.00,3.00,7.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,152.0,151.0,0.00,16.00,8.00,342.0
WYCHE,0.00,10.00,15.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,3.00,5.00,0.00,0.00,0.00,0.00,396.0,363.0,0.00,148.0,112.0,1054.0
MOSS-RUCKERSVILLE,0.00,7.00,15.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,171.0,149.0,0.00,34.00,31.00,414.0
PIKE,0.00,33.00,40.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,7.00,7.00,0.00,4.00,6.00,0.00,460.0,439.0,0.00,256.0,229.0,1485.0
GAINES,0.00,15.00,13.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,1.00,0.00,0.00,238.0,226.0,0.00,8.00,5.00,513.0
GOSHEN,1.00,31.00,44.00,0.00,1.00,2.00,0.00,1.00,0.00,0.00,5.00,7.00,0.00,5.00,1.00,0.00,630.0,560.0,0.00,105.0,85.00,1478.0
WEBBSBORO,0.00,5.00,7.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,158.0,154.0,0.00,33.00,27.00,390.0
CENTERVILLE,0.00,23.00,23.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,15.00,7.00,0.00,3.00,3.00,0.00,387.0,361.0,1.00,64.00,59.00,949.0
TOTAL,3.00,231.0,270.0,0.00,18.00,17.00,0.00,4.00,0.00,0.00,55.00,54.00,0.00,25.00,22.00,0.00,4174.0,3645.0,1.00,1861.0,1290.0,11670.0
