RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,2.270,0.00,0.770
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,2.520,3.450,0.00,2.980
BLACK,3.570,6.900,0.00,5.260
TOTAL,1.720,3.660,0.00,2.610
