AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,0.0,11.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,70.0,0.0,22.0,14.0,201.0
25-29,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,47.0,0.0,4.0,7.0,118.0
30-34,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,65.0,66.0,0.0,14.0,7.0,163.0
35-39,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,96.0,0.0,38.0,21.0,267.0
40-44,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,155.0,146.0,0.0,67.0,27.0,410.0
45-49,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,241.0,239.0,0.0,94.0,37.0,624.0
50-54,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,317.0,364.0,0.0,87.0,56.0,844.0
55-59,0.0,10.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,347.0,391.0,0.0,98.0,51.0,921.0
60-64,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,408.0,387.0,0.0,88.0,60.0,970.0
65-OVER,0.0,31.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,1446.0,1404.0,0.0,242.0,144.0,3313.0
TOTAL,0.0,85.0,113.0,0.0,4.0,2.0,0.0,0.0,7.0,0.0,18.0,10.0,0.0,6.0,5.0,0.0,3193.0,3210.0,0.0,754.0,424.0,7831.0
