AGE GROUP,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
18-24,2.0,134.0,167.0,0.0,14.0,7.0,0.0,4.0,6.0,0.0,47.0,42.0,0.0,10.0,12.0,3.0,988.0,907.0,0.0,13.0,22.0,2378.0
25-29,0.0,68.0,112.0,0.0,5.0,11.0,0.0,1.0,3.0,1.0,18.0,20.0,0.0,3.0,6.0,0.0,780.0,730.0,0.0,10.0,12.0,1780.0
30-34,1.0,52.0,65.0,0.0,6.0,3.0,0.0,2.0,4.0,0.0,18.0,8.0,0.0,3.0,5.0,0.0,661.0,627.0,0.0,11.0,9.0,1475.0
35-39,0.0,42.0,57.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,6.0,10.0,0.0,1.0,0.0,0.0,689.0,627.0,0.0,6.0,3.0,1451.0
40-44,0.0,42.0,64.0,0.0,7.0,1.0,0.0,7.0,3.0,0.0,8.0,11.0,0.0,5.0,2.0,0.0,658.0,568.0,0.0,4.0,5.0,1385.0
45-49,0.0,40.0,48.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,10.0,8.0,0.0,6.0,3.0,0.0,695.0,611.0,0.0,3.0,3.0,1435.0
50-54,0.0,55.0,71.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,14.0,11.0,0.0,5.0,0.0,0.0,736.0,695.0,0.0,6.0,6.0,1608.0
55-59,0.0,61.0,65.0,0.0,4.0,2.0,0.0,5.0,2.0,0.0,10.0,8.0,0.0,5.0,3.0,0.0,876.0,776.0,0.0,15.0,10.0,1842.0
60-64,2.0,44.0,67.0,0.0,4.0,4.0,0.0,2.0,3.0,0.0,8.0,6.0,0.0,5.0,2.0,0.0,894.0,780.0,0.0,5.0,6.0,1832.0
65-OVER,1.0,181.0,157.0,0.0,3.0,6.0,0.0,9.0,10.0,0.0,12.0,1.0,0.0,5.0,2.0,0.0,2345.0,2120.0,0.0,12.0,6.0,4870.0
TOTAL,6.0,719.0,873.0,0.0,54.0,43.0,0.0,34.0,34.0,1.0,151.0,125.0,0.0,48.0,35.0,3.0,9322.0,8441.0,0.0,85.0,82.0,20056.0
