PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01A,0.00,11.00,12.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,1.000,1.000,0.00,48.00,56.00,0.00,36.00,16.00,184.0
01B,1.000,13.00,19.00,0.00,3.000,1.000,0.00,0.00,0.00,0.00,5.000,0.00,0.00,2.000,1.000,1.000,102.0,112.0,0.00,29.00,16.00,305.0
01C,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,8.000,6.000,18.00
01D,0.00,1.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,5.000,0.00,9.000,6.000,25.00
01E,0.00,13.00,8.000,0.00,4.000,3.000,0.00,0.00,0.00,0.00,3.000,1.000,0.00,2.000,1.000,0.00,53.00,63.00,0.00,32.00,22.00,205.0
01F,0.00,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,7.000,4.000,15.00
01G,0.00,2.000,5.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.000,14.00,0.00,19.00,11.00,57.00
01H,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,9.000,5.000,18.00
01J,0.00,5.000,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,6.000,4.000,0.00,40.00,16.00,79.00
01P,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,22.00,7.000,33.00
01R,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,9.000,25.00
01S,0.00,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,31.00,14.00,53.00
01T,0.00,3.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,8.000,9.000,0.00,14.00,9.000,47.00
02A,0.00,9.000,12.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,1.000,2.000,0.00,42.00,82.00,0.00,11.00,11.00,173.0
02B,0.00,7.000,3.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,19.00,20.00,0.00,19.00,22.00,93.00
02C,0.00,6.000,9.000,0.00,2.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.000,15.00,0.00,30.00,28.00,99.00
02D,0.00,8.000,4.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,3.000,0.00,0.00,29.00,42.00,0.00,49.00,34.00,175.0
02E,0.00,5.000,3.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,54.00,54.00,0.00,6.000,5.000,130.0
02F1,0.00,7.000,9.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,2.000,0.00,1.000,0.00,0.00,34.00,43.00,0.00,6.000,7.000,110.0
02F2,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.000,9.000,0.00,3.000,2.000,23.00
02G,0.00,9.000,8.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,2.000,0.00,0.00,1.000,0.00,0.00,46.00,49.00,0.00,17.00,11.00,144.0
02J,0.00,2.000,7.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,1.000,1.000,1.000,40.00,55.00,0.00,6.000,4.000,122.0
02K,0.00,2.000,8.000,0.00,0.00,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,1.000,0.00,16.00,31.00,0.00,1.000,2.000,67.00
02L1,0.00,17.00,12.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,3.000,3.000,0.00,2.000,4.000,0.00,59.00,114.0,0.00,24.00,14.00,255.0
02L2,0.00,1.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,10.00,16.00,0.00,1.000,1.000,34.00
02S,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,7.000,3.000,0.00,9.000,7.000,28.00
02W,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,5.000,0.00,0.00,4.000,14.00
03A,0.00,3.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,36.00,17.00,58.00
03B,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,8.000,4.000,16.00
03C,0.00,3.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,44.00,13.00,64.00
03D,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,13.00,19.00,37.00
03E,0.00,1.000,6.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,18.00,47.00
03F,0.00,1.000,3.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,9.000,22.00,1.000,6.000,3.000,47.00
03G,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,9.000,6.000,16.00
03H,0.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,15.00,8.000,26.00
03I,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,4.000,7.000,0.00,0.00,0.00,15.00
03L,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,5.000,9.000
03M,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,8.000,19.00,0.00,4.000,2.000,36.00
03N,0.00,3.000,1.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,2.000,6.000,0.00,16.00,13.00,44.00
