PRECINCT NAME,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
BEAVERDAM,20.00,1.90,2.63,14.29,6.25,20.99,6.71,17.85
CRAWFORD,0.00,3.75,2.78,0.00,10.00,20.62,6.45,16.44
LEXINGTON,11.76,3.89,3.70,33.33,4.76,25.80,7.12,20.29
TOTAL,13.04,3.52,2.97,20.00,6.38,22.81,6.77,18.46
