COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BUTTS,50.00,61.89,48.32,0.00,40.43,30.77,0.00,20.00,42.86,0.00,53.57,62.96,0.00,68.00,54.55,80.00,70.56,68.87,50.00,65.62,51.19,65.87
CALHOUN,20.00,50.00,40.91,0.00,100.0,0.00,0.00,0.00,0.00,0.00,42.86,37.50,0.00,66.67,66.67,0.00,74.36,75.18,0.00,67.47,52.16,65.97
CAMDEN,57.14,47.81,44.82,0.00,40.91,33.33,0.00,50.00,50.00,0.00,40.68,41.55,0.00,49.26,35.83,55.56,56.64,59.45,100.0,56.31,47.12,54.51
CANDLER,0.00,46.67,40.43,0.00,57.14,33.33,0.00,100.0,0.00,0.00,47.83,40.82,0.00,50.00,36.36,50.00,72.02,73.04,0.00,57.10,49.29,65.70
CARROLL,41.38,54.62,46.05,25.00,47.54,37.36,0.00,50.00,60.00,0.00,55.60,47.13,0.00,49.74,45.16,69.70,67.41,66.63,66.67,59.55,46.75,62.78
CATOOSA,46.15,55.86,48.66,0.00,35.43,39.13,0.00,53.33,21.43,0.00,50.25,45.52,0.00,40.71,35.04,71.43,62.46,62.45,0.00,52.45,43.56,60.69
CHARLTON,0.00,58.15,49.24,0.00,63.64,50.00,0.00,50.00,25.00,0.00,27.27,57.14,0.00,44.44,76.47,66.67,67.76,68.13,0.00,63.38,49.20,64.19
CHATHAM,36.32,48.07,39.87,20.00,45.00,39.32,0.00,43.53,29.91,28.57,44.38,38.08,66.67,46.01,42.13,69.49,63.60,60.70,33.96,61.70,44.14,57.10
CHATTAHOOCHEE,0.00,32.65,18.48,0.00,21.95,4.35,0.00,40.00,100.0,0.00,16.67,10.32,0.00,17.50,21.21,0.00,36.12,32.69,0.00,42.24,29.67,32.48
CHATTOOGA,0.00,46.53,39.61,0.00,22.22,53.33,0.00,33.33,0.00,0.00,26.83,35.00,0.00,60.00,33.33,0.00,61.70,64.94,0.00,59.06,47.81,60.61
CHEROKEE,67.80,59.44,54.88,80.00,60.23,57.72,0.00,50.79,76.19,100.0,62.22,54.67,100.0,57.53,54.97,78.72,71.99,69.97,66.67,64.94,54.21,68.65
CLARKE,50.00,54.08,45.21,66.67,56.64,47.31,0.00,74.07,72.22,37.50,61.37,49.51,71.43,57.68,50.97,72.60,64.49,60.91,46.67,60.59,44.64,58.71
CLAY,0.00,69.23,56.25,0.00,75.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,50.00,100.0,0.00,79.09,79.90,0.00,62.75,53.16,67.66
CLAYTON,19.74,49.52,34.28,28.57,47.38,38.04,0.00,28.57,48.48,36.36,54.09,40.59,33.33,36.68,38.22,46.15,59.24,58.74,35.04,61.03,46.34,53.46
CLINCH,33.33,51.65,35.16,0.00,28.57,25.00,0.00,0.00,0.00,0.00,54.55,50.00,0.00,42.86,33.33,100.0,64.77,66.64,0.00,54.53,39.00,59.20
COBB,52.74,49.10,40.84,53.12,61.11,56.04,0.00,56.73,54.36,60.98,64.14,56.01,56.00,60.48,59.24,60.00,72.79,70.29,54.01,65.16,53.95,66.04
COFFEE,36.36,44.21,45.23,0.00,24.59,31.75,0.00,40.00,75.00,0.00,51.89,39.20,0.00,53.23,54.55,50.00,65.53,64.60,33.33,57.49,42.16,60.12
COLQUITT,56.25,46.89,35.78,0.00,45.45,41.51,0.00,40.00,14.29,0.00,41.48,32.11,0.00,34.00,42.22,75.00,65.73,65.21,100.0,48.70,33.82,57.77
COLUMBIA,46.55,54.00,46.36,66.67,53.44,53.14,0.00,55.38,75.47,0.00,60.21,53.36,37.50,56.45,57.27,40.82,67.47,66.29,42.31,68.61,59.31,64.31
COOK,0.00,42.97,41.24,0.00,39.39,34.78,0.00,66.67,33.33,0.00,41.79,27.27,0.00,36.36,45.00,100.0,68.90,67.67,0.00,58.63,48.21,63.13
COWETA,38.30,58.88,53.08,33.33,55.41,47.09,0.00,73.33,47.06,42.86,58.53,52.42,50.00,55.14,45.94,69.64,69.75,68.38,52.38,64.14,51.60,65.75
CRAWFORD,50.00,54.69,38.86,0.00,38.89,23.53,0.00,0.00,66.67,0.00,38.89,15.79,0.00,55.56,37.50,0.00,69.37,68.38,100.0,72.51,52.53,66.43
CRISP,0.00,43.22,44.85,0.00,36.84,23.08,0.00,100.0,66.67,0.00,52.50,40.62,0.00,41.30,32.35,100.0,70.75,70.97,0.00,51.94,37.14,59.42
DADE,0.00,56.30,44.23,50.00,43.75,44.44,0.00,40.00,66.67,0.00,40.62,20.00,0.00,45.45,23.81,25.00,59.16,57.43,0.00,48.57,27.59,57.19
DAWSON,76.92,60.83,57.82,0.00,70.37,61.54,0.00,33.33,50.00,100.0,55.17,50.67,0.00,50.00,50.00,75.00,72.97,71.57,0.00,52.00,21.28,71.01
DECATUR,25.00,51.24,40.00,0.00,43.14,56.67,0.00,33.33,0.00,0.00,44.74,40.86,0.00,41.67,43.48,100.0,66.75,65.62,66.67,58.50,43.13,59.82
DEKALB,23.27,53.55,43.69,0.00,53.79,47.45,100.0,51.58,41.91,20.00,57.73,52.98,12.50,57.22,54.89,57.14,71.22,69.33,14.63,62.89,48.60,60.36
DODGE,0.00,47.97,36.54,0.00,16.67,25.00,0.00,33.33,100.0,0.00,41.94,45.83,0.00,63.16,26.67,100.0,67.81,68.25,0.00,58.77,44.65,63.24
DOOLY,200.0,56.94,36.62,0.00,69.23,54.55,0.00,100.0,0.00,0.00,24.07,17.50,0.00,42.86,23.53,0.00,67.68,70.38,0.00,61.38,45.14,60.57
DOUGHERTY,8.50,46.36,33.61,0.00,42.21,30.64,0.00,33.33,14.29,25.00,39.29,35.71,0.00,38.10,29.50,10.34,61.97,60.68,8.58,58.17,42.70,53.44
DOUGLAS,55.56,55.88,46.14,100.0,56.24,51.42,0.00,71.43,44.83,66.67,56.29,52.98,50.00,53.09,51.96,66.67,68.27,66.47,67.57,66.52,55.43,63.06
EARLY,0.00,52.46,38.46,0.00,27.27,20.00,0.00,0.00,0.00,0.00,35.71,50.00,0.00,25.00,22.22,0.00,72.03,71.29,33.33,62.16,43.98,62.79
ECHOLS,0.00,57.50,35.82,0.00,60.00,71.43,0.00,0.00,66.67,0.00,45.90,38.64,0.00,33.33,0.00,100.0,67.70,64.53,0.00,56.67,38.10,62.66
EFFINGHAM,30.77,52.88,44.73,0.00,47.66,49.23,0.00,60.00,43.75,0.00,57.32,55.50,0.00,44.35,47.30,62.50,66.97,64.37,66.67,62.94,50.10,62.87
ELBERT,50.00,51.52,49.28,0.00,47.37,33.33,0.00,100.0,0.00,0.00,42.59,51.85,0.00,45.45,38.10,0.00,71.16,71.09,0.00,61.13,44.88,65.28
EMANUEL,0.00,45.69,44.70,0.00,48.00,42.31,0.00,40.00,0.00,0.00,46.81,31.11,0.00,55.56,52.94,50.00,69.56,69.78,0.00,54.20,39.34,61.37
EVANS,100.0,46.72,50.41,0.00,18.75,55.56,0.00,75.00,100.0,0.00,49.02,29.55,0.00,45.45,38.46,0.00,71.46,72.50,0.00,59.32,46.81,65.11
FANNIN,50.00,61.13,58.11,0.00,77.27,53.57,0.00,66.67,44.44,0.00,44.19,47.73,0.00,59.26,41.67,100.0,67.70,66.90,0.00,36.84,28.57,66.81
FAYETTE,69.09,64.67,59.10,50.00,65.46,59.75,0.00,56.25,60.00,66.67,64.80,61.20,80.00,60.11,56.15,54.00,73.49,71.65,60.00,76.32,67.53,70.76
FLOYD,90.00,48.63,40.21,0.00,47.24,33.63,0.00,35.29,57.89,100.0,55.39,42.86,100.0,51.24,35.50,40.00,66.17,66.60,33.33,53.99,42.54,62.07
FORSYTH,84.00,70.07,66.25,50.00,64.91,64.59,0.00,70.51,66.67,83.33,67.52,60.25,82.35,69.17,69.42,82.73,73.36,71.88,80.00,70.45,62.15,71.37
FRANKLIN,50.00,57.71,47.29,0.00,43.48,25.00,0.00,0.00,66.67,0.00,51.02,59.52,0.00,45.71,44.12,100.0,67.90,68.56,0.00,51.38,39.42,65.78
FULTON,40.60,55.90,46.71,28.57,53.21,48.31,0.00,43.34,45.72,46.15,58.99,52.36,57.38,59.70,56.73,62.63,66.86,64.98,34.06,57.23,42.68,57.07
GILMER,50.00,57.32,52.59,0.00,58.33,51.22,0.00,66.67,75.00,0.00,58.78,44.38,100.0,63.64,52.63,83.33,69.03,68.47,0.00,63.64,55.56,67.65
GLASCOCK,0.00,68.00,58.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,74.25,73.30,0.00,68.66,43.33,72.20
GLYNN,48.39,51.72,46.16,0.00,45.31,40.54,0.00,42.86,56.25,100.0,43.28,41.23,100.0,46.45,43.71,70.83,65.78,64.31,42.86,55.61,41.14,59.85
GORDON,75.00,53.43,37.89,0.00,37.50,33.78,0.00,45.45,60.00,0.00,50.87,46.64,0.00,36.67,44.44,100.0,64.04,64.07,0.00,54.77,45.27,62.00
GRADY,0.00,48.47,42.41,0.00,46.43,37.14,0.00,50.00,83.33,0.00,44.57,32.32,0.00,36.00,34.48,0.00,66.18,66.08,20.00,59.45,43.70,60.95
GREENE,60.00,76.06,61.74,0.00,55.00,50.00,0.00,0.00,0.00,0.00,54.17,42.37,0.00,71.43,48.00,100.0,78.16,77.44,0.00,67.82,51.79,71.75
GWINNETT,64.53,54.12,44.81,58.90,58.85,54.11,57.14,54.33,53.05,59.17,61.67,52.04,52.45,50.09,48.95,67.70,70.60,68.55,65.12,66.10,55.11,62.86
HABERSHAM,55.56,58.36,48.82,0.00,34.62,37.93,0.00,28.57,50.00,0.00,53.93,37.22,0.00,28.40,34.48,58.33,69.53,69.48,0.00,55.34,41.06,66.97
HALL,50.00,56.42,48.93,0.00,53.28,45.87,0.00,58.14,53.49,52.38,54.12,43.89,66.67,47.56,42.48,67.16,71.20,69.61,66.67,60.86,47.60,65.71
HANCOCK,0.00,68.00,35.21,0.00,30.77,50.00,0.00,0.00,50.00,0.00,66.67,50.00,0.00,0.00,66.67,0.00,69.52,68.93,0.00,65.08,49.31,60.30
HARALSON,100.0,48.59,51.87,0.00,43.33,65.52,0.00,40.00,42.86,0.00,47.50,46.43,0.00,42.86,32.43,54.55,67.27,66.38,0.00,58.80,43.99,65.24
HARRIS,83.33,62.04,58.15,0.00,50.00,49.38,0.00,100.0,75.00,0.00,53.76,57.69,0.00,60.61,58.18,66.67,71.15,69.50,100.0,69.94,56.55,68.41
HART,66.67,60.21,52.07,0.00,27.27,56.00,0.00,40.00,50.00,0.00,54.17,47.83,0.00,36.07,34.04,50.00,68.87,69.90,0.00,62.30,47.37,66.28
HEARD,0.00,40.00,41.67,0.00,46.67,10.00,0.00,60.00,100.0,0.00,52.63,50.00,0.00,75.00,30.00,100.0,62.22,65.34,0.00,61.07,44.48,61.67
HENRY,67.31,61.77,51.68,33.33,55.09,47.74,0.00,57.50,45.16,0.00,57.64,49.71,57.14,51.52,47.46,75.00,69.23,67.11,65.38,70.15,58.77,65.09
HOUSTON,41.89,46.73,41.52,50.00,46.43,46.19,100.0,50.82,58.82,50.00,50.08,45.88,0.00,51.29,50.00,48.78,64.27,65.07,31.08,63.44,50.88,60.71
IRWIN,100.0,70.59,29.82,0.00,80.00,60.00,0.00,0.00,0.00,0.00,45.00,33.33,0.00,62.50,50.00,100.0,72.51,72.25,0.00,56.94,43.56,66.46
JACKSON,88.89,56.40,49.22,0.00,60.00,54.21,0.00,33.33,72.73,100.0,59.54,53.00,0.00,46.67,42.11,58.82,72.57,71.46,25.00,64.95,50.15,69.27
JASPER,0.00,42.76,38.41,0.00,41.67,50.00,0.00,66.67,0.00,0.00,58.54,50.00,0.00,75.00,75.00,100.0,69.59,68.11,0.00,69.08,53.01,66.44
JEFF DAVIS,0.00,48.65,28.75,0.00,42.11,0.00,0.00,0.00,33.33,0.00,41.59,33.75,0.00,50.00,42.86,75.00,65.73,65.19,0.00,51.36,42.12,61.35
JEFFERSON,75.00,59.24,45.53,100.0,68.75,45.45,0.00,100.0,100.0,0.00,50.00,36.36,0.00,40.00,33.33,100.0,71.24,71.19,0.00,67.47,49.23,64.18
JENKINS,100.0,38.53,34.48,0.00,33.33,100.0,0.00,0.00,100.0,0.00,33.33,22.22,0.00,16.67,16.67,0.00,67.10,66.33,0.00,56.64,44.88,59.34
JOHNSON,0.00,66.67,30.43,0.00,0.00,100.0,0.00,100.0,0.00,0.00,0.00,0.00,0.00,60.00,85.71,0.00,73.40,72.82,0.00,66.94,49.70,68.55
JONES,22.22,55.26,31.62,100.0,55.00,66.67,0.00,66.67,44.44,0.00,52.63,44.44,100.0,64.71,41.38,125.0,71.36,70.77,0.00,72.47,59.68,69.41
LAMAR,100.0,53.26,46.90,0.00,45.95,48.39,0.00,50.00,0.00,0.00,53.12,36.36,0.00,52.94,62.50,0.00,68.25,68.41,0.00,65.29,49.65,64.49
LANIER,50.00,53.04,44.57,0.00,40.00,23.53,0.00,50.00,0.00,0.00,31.71,39.13,0.00,56.25,55.56,0.00,57.70,60.07,0.00,58.97,43.87,56.20
LAURENS,66.67,61.97,47.07,0.00,46.15,47.62,0.00,30.77,38.46,0.00,59.52,40.23,100.0,66.27,65.43,125.0,77.29,76.78,33.33,66.08,51.69,70.23
LEE,23.08,55.28,52.13,100.0,46.05,44.00,0.00,80.00,28.57,0.00,45.52,41.57,0.00,55.28,42.45,13.33,68.09,66.20,14.29,67.30,55.95,65.13
LIBERTY,45.45,33.74,24.90,0.00,33.33,30.08,0.00,36.84,40.00,0.00,34.45,31.49,100.0,40.42,32.38,133.33,48.43,53.01,40.00,52.09,45.02,46.21
LINCOLN,0.00,65.49,58.28,0.00,57.14,44.44,0.00,75.00,66.67,0.00,50.00,42.86,0.00,53.85,50.00,100.0,74.26,72.30,0.00,69.51,55.68,69.76
LONG,50.00,39.71,34.50,0.00,36.21,38.10,0.00,71.43,66.67,0.00,34.45,35.10,0.00,35.00,36.67,0.00,53.13,55.84,100.0,50.99,43.88,49.81
LOWNDES,30.00,41.29,35.16,0.00,47.42,37.93,0.00,48.48,46.67,0.00,45.45,42.03,0.00,48.77,48.58,42.11,63.57,62.88,30.77,55.43,41.58,56.66
LUMPKIN,87.50,58.02,53.14,0.00,51.06,54.05,0.00,78.26,52.17,100.0,53.12,40.37,0.00,46.00,51.61,100.0,68.48,67.70,0.00,53.49,40.51,66.76
MCDUFFIE,50.00,52.94,45.08,0.00,57.89,57.14,0.00,33.33,100.0,100.0,45.00,33.33,0.00,48.15,31.82,50.00,68.84,67.03,0.00,66.65,48.72,63.77
MCINTOSH,0.00,58.56,51.34,0.00,32.14,41.18,0.00,50.00,33.33,0.00,36.11,50.00,0.00,58.33,29.41,0.00,66.46,67.03,100.0,69.39,56.35,64.84
MACON,100.0,47.25,31.11,0.00,18.75,62.50,0.00,0.00,0.00,0.00,33.33,27.78,0.00,42.31,42.86,0.00,68.86,67.70,0.00,62.83,48.61,59.94
MADISON,42.86,56.34,50.08,0.00,60.00,53.19,0.00,50.00,66.67,0.00,57.43,55.07,0.00,50.00,50.00,75.00,70.69,71.39,0.00,70.28,47.69,68.62
MARION,0.00,47.22,39.08,0.00,20.00,55.56,0.00,75.00,33.33,0.00,47.22,44.74,0.00,40.91,33.33,100.0,59.30,60.81,0.00,69.01,50.97,59.30
MERIWETHER,0.00,54.76,35.44,0.00,58.82,47.37,0.00,42.86,50.00,0.00,56.25,28.57,0.00,50.00,62.50,66.67,67.91,68.12,0.00,65.12,47.95,62.74
MILLER,0.00,45.45,40.82,0.00,40.00,25.00,0.00,66.67,100.0,0.00,33.33,25.00,0.00,33.33,0.00,0.00,67.98,67.58,0.00,55.91,35.86,61.80
MITCHELL,0.00,46.64,37.50,0.00,47.06,88.89,0.00,33.33,0.00,0.00,27.27,31.48,0.00,50.00,36.84,100.0,67.19,66.62,0.00,60.93,44.57,60.10
MONROE,57.14,60.33,53.31,0.00,49.02,58.62,0.00,33.33,66.67,0.00,56.36,45.83,0.00,51.85,47.37,50.00,73.26,72.53,25.00,68.35,52.93,69.28
MONTGOMERY,0.00,56.41,64.29,0.00,42.86,50.00,0.00,0.00,100.0,0.00,27.03,36.67,0.00,57.14,50.00,66.67,71.55,71.02,100.0,60.74,52.47,67.32
MORGAN,0.00,55.79,53.82,0.00,68.00,38.46,0.00,33.33,75.00,0.00,64.29,60.00,0.00,60.61,45.00,66.67,79.84,78.78,0.00,71.52,52.97,74.79
MURRAY,100.0,50.00,44.92,0.00,39.58,52.08,0.00,50.00,33.33,0.00,52.87,39.83,0.00,36.36,38.46,75.00,63.14,62.21,0.00,41.67,22.58,60.46
MUSCOGEE,34.48,44.63,35.53,25.00,39.43,34.42,100.0,34.15,31.34,66.67,40.78,35.45,33.33,43.89,41.34,51.61,58.52,57.22,15.38,55.54,40.72,51.85
NEWTON,62.50,49.50,38.12,0.00,46.35,43.16,0.00,57.69,59.38,0.00,53.15,49.64,0.00,52.11,50.60,33.33,69.13,66.51,66.67,66.36,51.83,62.51
OCONEE,62.96,66.20,59.59,0.00,64.37,50.00,0.00,57.14,60.00,50.00,68.98,55.87,0.00,66.27,57.92,72.73,77.02,74.77,100.0,69.27,56.29,73.81
OGLETHORPE,100.0,59.35,50.81,0.00,62.07,52.63,0.00,100.0,75.00,0.00,60.00,44.19,0.00,69.23,14.29,100.0,75.73,75.82,0.00,69.58,55.92,72.41
PAULDING,65.71,59.67,51.82,100.0,58.43,55.13,0.00,48.78,47.06,100.0,60.91,56.02,0.00,58.88,50.70,83.33,70.00,67.93,58.33,68.71,56.80,66.44
PEACH,66.67,57.00,40.60,0.00,44.00,44.23,0.00,71.43,57.14,0.00,53.02,45.75,0.00,47.73,32.43,100.0,69.60,66.66,0.00,60.44,45.56,60.31
PICKENS,0.00,50.13,50.52,0.00,41.46,44.44,0.00,75.00,88.89,0.00,58.20,51.47,0.00,41.46,57.58,0.00,69.32,69.39,0.00,54.88,42.70,68.13
PIERCE,100.0,52.15,42.00,0.00,53.33,58.82,100.0,66.67,83.33,0.00,42.22,50.00,100.0,50.00,50.00,50.00,67.62,69.40,0.00,56.96,42.13,65.24
PIKE,50.00,61.46,54.18,0.00,57.58,64.71,0.00,100.0,50.00,0.00,75.00,42.31,0.00,60.87,66.67,0.00,74.02,72.71,0.00,69.95,53.51,71.14
POLK,33.33,58.04,45.68,100.0,42.59,52.94,0.00,28.57,20.00,0.00,53.10,38.96,0.00,61.29,42.11,50.00,66.18,65.85,100.0,57.95,44.90,63.28
PULASKI,0.00,53.42,34.43,0.00,66.67,36.36,0.00,0.00,0.00,0.00,70.00,52.94,0.00,30.77,45.45,0.00,68.62,69.60,0.00,60.63,44.34,64.01
PUTNAM,50.00,62.77,52.13,0.00,42.11,45.16,0.00,0.00,60.00,0.00,50.00,53.45,0.00,54.55,27.27,66.67,72.97,71.74,66.67,67.54,51.72,68.76
QUITMAN,0.00,68.42,40.91,0.00,33.33,0.00,0.00,50.00,50.00,0.00,66.67,33.33,0.00,50.00,50.00,0.00,65.70,72.80,0.00,64.09,56.85,64.87
RABUN,33.33,65.88,63.07,0.00,50.00,75.00,0.00,100.0,33.33,0.00,52.94,39.74,0.00,58.82,34.78,42.86,71.33,69.89,0.00,43.33,58.33,69.86
RANDOLPH,0.00,73.33,25.00,0.00,83.33,50.00,0.00,50.00,0.00,0.00,33.33,50.00,0.00,33.33,25.00,0.00,72.49,73.87,50.00,65.81,50.99,65.01
RICHMOND,32.00,47.47,35.43,47.37,46.58,42.19,0.00,32.76,51.06,25.00,44.20,41.56,30.00,48.39,43.18,49.44,59.53,59.00,32.46,62.71,50.35,55.90
ROCKDALE,71.43,54.37,44.44,0.00,52.23,40.86,0.00,40.91,44.44,100.0,56.97,48.34,0.00,51.79,53.96,66.67,67.31,65.17,84.62,68.61,56.95,62.54
SCHLEY,0.00,73.08,44.44,0.00,20.00,25.00,0.00,0.00,0.00,0.00,38.46,63.64,0.00,50.00,33.33,100.0,72.13,74.87,0.00,65.25,47.88,69.43
SCREVEN,0.00,44.68,40.67,0.00,66.67,54.55,0.00,25.00,0.00,0.00,57.14,25.00,0.00,47.37,50.00,66.67,71.05,67.60,0.00,60.72,42.27,61.64
SEMINOLE,0.00,51.19,40.28,0.00,53.33,33.33,0.00,25.00,0.00,0.00,30.00,28.57,0.00,60.00,57.14,50.00,65.71,67.77,0.00,53.79,38.64,59.39
SPALDING,50.00,52.57,39.19,200.0,39.10,41.67,100.0,25.00,53.85,0.00,49.66,41.90,0.00,52.14,46.91,77.78,66.87,65.29,33.33,60.51,43.32,60.68
STEPHENS,0.00,48.87,41.69,0.00,46.67,28.12,0.00,33.33,50.00,0.00,37.04,36.07,0.00,43.75,36.36,50.00,62.59,63.32,0.00,53.04,41.33,60.27
STEWART,0.00,60.00,58.82,0.00,12.50,50.00,0.00,0.00,100.0,0.00,10.00,62.50,0.00,14.29,0.00,0.00,72.56,72.07,100.0,70.55,51.95,65.63
SUMTER,0.00,47.09,40.00,0.00,51.79,49.02,0.00,0.00,0.00,0.00,35.58,29.87,0.00,34.55,42.55,0.00,69.36,69.81,28.57,57.78,45.13,60.03
TALBOT,0.00,68.83,54.55,0.00,70.00,57.14,0.00,66.67,0.00,0.00,42.86,57.14,0.00,150.0,50.00,0.00,72.22,71.02,0.00,74.88,62.76,70.06
TALIAFERRO,100.0,87.50,42.86,0.00,50.00,66.67,0.00,0.00,0.00,0.00,0.00,50.00,0.00,100.0,0.00,0.00,81.50,76.65,0.00,75.82,59.84,71.72
TATTNALL,42.86,48.66,40.38,0.00,34.38,45.71,0.00,50.00,66.67,0.00,39.26,32.37,0.00,68.18,42.86,66.67,67.99,68.90,50.00,57.34,44.93,62.91
TAYLOR,100.0,61.02,36.43,0.00,66.67,16.67,0.00,0.00,50.00,0.00,50.00,25.00,0.00,42.86,25.00,0.00,73.29,74.31,0.00,68.86,49.94,67.43
TELFAIR,50.00,49.28,35.00,0.00,50.00,60.00,0.00,0.00,100.0,0.00,40.00,15.79,0.00,50.00,20.00,100.0,68.09,68.39,0.00,60.46,46.86,62.63
TERRELL,66.67,65.05,46.24,0.00,45.45,60.00,0.00,0.00,100.0,0.00,60.00,70.00,0.00,25.00,12.50,0.00,76.79,77.04,0.00,62.77,43.30,62.83
THOMAS,60.00,56.27,45.74,0.00,48.86,36.92,0.00,50.00,60.00,100.0,39.68,30.61,0.00,49.25,47.37,75.00,68.12,66.10,33.33,62.21,43.75,61.84
TIFT,36.36,46.59,37.50,0.00,50.00,46.03,0.00,0.00,0.00,0.00,46.67,42.12,0.00,39.13,41.11,50.00,69.06,69.11,50.00,53.17,38.42,61.09
TOOMBS,50.00,48.02,42.75,0.00,46.55,47.50,0.00,0.00,0.00,0.00,39.01,31.76,0.00,45.45,36.84,33.33,68.16,67.88,66.67,52.78,37.08,60.93
TOWNS,100.0,66.67,76.35,0.00,66.67,58.33,0.00,100.0,25.00,0.00,66.67,52.94,0.00,43.75,60.00,100.0,74.09,74.12,0.00,40.00,33.33,73.63
TREUTLEN,0.00,52.83,40.00,0.00,0.00,100.0,0.00,0.00,100.0,0.00,33.33,50.00,0.00,25.00,0.00,100.0,67.18,67.67,0.00,66.50,45.88,63.95
TROUP,34.78,51.37,44.39,66.67,41.51,35.38,100.0,54.55,40.00,0.00,48.88,48.50,0.00,45.67,43.66,69.23,66.01,64.84,0.00,58.87,40.99,59.61
TURNER,0.00,55.00,33.33,0.00,16.67,42.86,0.00,0.00,50.00,0.00,34.78,41.18,0.00,40.00,16.67,0.00,70.18,68.20,100.0,58.58,42.50,61.32
TWIGGS,25.00,56.67,50.00,0.00,50.00,50.00,0.00,100.0,0.00,0.00,41.67,53.85,0.00,33.33,25.00,100.0,65.08,65.43,100.0,73.89,58.08,65.01
