COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BUTTS,6.000,551.0,594.0,0.00,47.00,52.00,0.00,5.000,7.000,0.00,56.00,54.00,0.00,25.00,11.00,5.000,5211.0,4699.0,4.000,1853.0,1432.0,14612.0
CALHOUN,5.000,10.00,22.00,0.00,2.000,0.00,0.00,0.00,0.00,0.00,7.000,8.000,0.00,9.000,6.000,1.000,628.0,552.0,2.000,1082.0,763.0,3097.0
CAMDEN,7.000,2696.0,2566.0,0.00,264.0,186.0,0.00,22.00,20.00,0.00,413.0,296.0,0.00,203.0,120.0,9.000,12155.0,10192.0,1.000,3456.0,2553.0,35159.0
CANDLER,1.000,150.0,188.0,0.00,14.00,12.00,0.00,1.000,0.00,0.00,69.00,49.00,0.00,12.00,11.00,2.000,2134.0,1825.0,0.00,753.0,566.0,5787.0
CARROLL,29.00,3222.0,3190.0,4.000,366.0,265.0,0.00,30.00,15.00,0.00,554.0,471.0,0.00,189.0,155.0,33.00,26845.0,23484.0,9.000,7179.0,5129.0,71169.0
CATOOSA,13.00,2372.0,2396.0,0.00,127.0,115.0,0.00,15.00,14.00,0.00,197.0,145.0,0.00,140.0,117.0,35.00,20738.0,17388.0,2.000,469.0,388.0,44671.0
CHARLTON,0.00,270.0,329.0,0.00,22.00,8.000,0.00,2.000,4.000,0.00,11.00,7.000,0.00,9.000,17.00,3.000,2323.0,2027.0,0.00,751.0,561.0,6344.0
CHATHAM,212.0,6416.0,6275.0,5.000,1400.0,1086.0,0.00,85.00,117.0,7.000,2161.0,1691.0,6.000,1217.0,1061.0,59.00,54166.0,47222.0,53.00,42837.0,32281.0,198357.0
CHATTAHOOCHEE,0.00,147.0,184.0,0.00,41.00,46.00,0.00,5.000,1.000,0.00,114.0,126.0,0.00,40.00,33.00,0.00,1282.0,1196.0,1.000,644.0,509.0,4369.0
CHATTOOGA,1.000,518.0,510.0,0.00,27.00,30.00,0.00,3.000,3.000,0.00,41.00,60.00,0.00,25.00,15.00,1.000,6285.0,5277.0,0.00,574.0,456.0,13826.0
CHEROKEE,59.00,6657.0,7030.0,5.000,875.0,823.0,0.00,63.00,63.00,3.000,2681.0,2226.0,2.000,970.0,744.0,47.00,70527.0,63291.0,3.000,5029.0,3916.0,165014.0
CLARKE,98.00,4482.0,4475.0,3.000,572.0,465.0,0.00,27.00,18.00,8.000,1121.0,913.0,7.000,905.0,667.0,73.00,23858.0,20979.0,15.00,11548.0,7639.0,77873.0
CLAY,0.00,13.00,16.00,0.00,4.000,2.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,2.000,2.000,0.00,416.0,388.0,0.00,655.0,412.0,1914.0
CLAYTON,228.0,7653.0,7133.0,14.00,1526.0,1083.0,1.000,91.00,66.00,11.00,2736.0,2286.0,21.00,2124.0,2169.0,13.00,11913.0,9969.0,117.0,73586.0,52631.0,175371.0
CLINCH,3.000,91.00,128.0,0.00,7.000,4.000,0.00,0.00,0.00,0.00,11.00,10.00,0.00,7.000,3.000,1.000,1473.0,1277.0,2.000,717.0,482.0,4216.0
COBB,383.0,15036.0,15540.0,32.00,5474.0,4158.0,0.00,312.0,287.0,41.00,11147.0,8788.0,25.00,7093.0,6246.0,240.0,156981.0,142445.0,137.0,78573.0,55850.0,508788.0
COFFEE,11.00,190.0,199.0,0.00,61.00,63.00,0.00,10.00,8.000,0.00,291.0,301.0,0.00,62.00,55.00,6.000,8456.0,7286.0,3.000,3757.0,2716.0,23475.0
COLQUITT,16.00,531.0,545.0,0.00,88.00,53.00,0.00,10.00,7.000,0.00,393.0,355.0,0.00,50.00,45.00,4.000,8612.0,7393.0,1.000,3220.0,2374.0,23697.0
COLUMBIA,58.00,4702.0,4786.0,3.000,842.0,621.0,0.00,65.00,53.00,2.000,1254.0,997.0,8.000,1387.0,1121.0,49.00,37624.0,33475.0,26.00,8360.0,6507.0,101940.0
COOK,0.00,128.0,177.0,0.00,33.00,23.00,0.00,3.000,3.000,0.00,67.00,44.00,0.00,22.00,20.00,1.000,3508.0,3093.0,0.00,1559.0,1033.0,9714.0
COWETA,47.00,4419.0,4282.0,3.000,370.0,344.0,0.00,15.00,17.00,7.000,1131.0,889.0,2.000,486.0,357.0,56.00,35821.0,32237.0,21.00,8531.0,6066.0,95101.0
CRAWFORD,2.000,128.0,193.0,0.00,18.00,17.00,0.00,0.00,3.000,0.00,18.00,19.00,0.00,9.000,8.000,0.00,3017.0,2770.0,1.000,935.0,731.0,7869.0
CRISP,4.000,118.0,136.0,0.00,19.00,26.00,0.00,1.000,3.000,0.00,40.00,32.00,0.00,46.00,34.00,1.000,3784.0,3179.0,2.000,3250.0,2111.0,12786.0
DADE,0.00,460.0,520.0,2.000,16.00,18.00,0.00,5.000,3.000,1.000,32.00,25.00,0.00,22.00,21.00,4.000,5252.0,4766.0,0.00,35.00,29.00,11211.0
DAWSON,13.00,503.0,531.0,0.00,27.00,39.00,0.00,3.000,10.00,1.000,87.00,75.00,0.00,42.00,24.00,4.000,7998.0,7299.0,0.00,25.00,47.00,16728.0
DECATUR,8.000,242.0,330.0,0.00,51.00,30.00,0.00,9.000,1.000,0.00,114.0,93.00,0.00,36.00,23.00,2.000,5339.0,4511.0,3.000,3947.0,2597.0,17336.0
DEKALB,159.0,22001.0,22041.0,1.000,5103.0,3770.0,1.000,285.0,241.0,5.000,5361.0,4347.0,8.000,6599.0,5784.0,7.000,91155.0,80407.0,41.00,161074.0,119730.0,528120.0
DODGE,1.000,148.0,156.0,0.00,12.00,12.00,0.00,3.000,2.000,0.00,31.00,24.00,0.00,19.00,15.00,3.000,4150.0,3754.0,0.00,1710.0,1131.0,11171.0
DOOLY,1.000,72.00,71.00,0.00,13.00,11.00,0.00,1.000,0.00,0.00,54.00,40.00,0.00,14.00,17.00,0.00,1513.0,1381.0,1.000,1753.0,1254.0,6196.0
DOUGHERTY,153.0,1031.0,1086.0,6.000,199.0,173.0,0.00,21.00,14.00,4.000,224.0,182.0,1.000,147.0,139.0,29.00,10060.0,8522.0,466.0,24456.0,17276.0,64189.0
DOUGLAS,63.00,4263.0,3999.0,2.000,729.0,494.0,0.00,35.00,29.00,3.000,1327.0,989.0,2.000,437.0,358.0,24.00,22008.0,19250.0,37.00,22720.0,16033.0,92802.0
EARLY,0.00,61.00,65.00,1.000,11.00,5.000,0.00,1.000,3.000,0.00,14.00,12.00,0.00,8.000,9.000,0.00,2009.0,1808.0,3.000,2212.0,1496.0,7718.0
ECHOLS,0.00,40.00,67.00,0.00,10.00,7.000,0.00,1.000,3.000,0.00,61.00,44.00,0.00,3.000,1.000,1.000,842.0,733.0,0.00,60.00,42.00,1915.0
EFFINGHAM,13.00,1647.0,1802.0,0.00,107.0,65.00,0.00,15.00,16.00,0.00,239.0,191.0,0.00,115.0,74.00,32.00,15075.0,13849.0,3.000,2539.0,1918.0,37700.0
ELBERT,2.000,165.0,209.0,0.00,19.00,18.00,0.00,4.000,0.00,0.00,54.00,54.00,0.00,22.00,21.00,0.00,4411.0,3870.0,1.000,2040.0,1493.0,12383.0
EMANUEL,2.000,232.0,264.0,0.00,25.00,26.00,0.00,5.000,3.000,0.00,47.00,45.00,0.00,18.00,17.00,2.000,4327.0,3720.0,2.000,2583.0,1655.0,12973.0
EVANS,1.000,122.0,123.0,0.00,16.00,9.000,0.00,4.000,2.000,0.00,51.00,44.00,0.00,11.00,13.00,0.00,1962.0,1669.0,0.00,976.0,626.0,5629.0
FANNIN,6.000,337.0,339.0,0.00,22.00,28.00,0.00,9.000,9.000,0.00,43.00,44.00,0.00,27.00,12.00,1.000,8976.0,8039.0,0.00,19.00,14.00,17925.0
FAYETTE,55.00,5183.0,4951.0,2.000,553.0,472.0,0.00,32.00,20.00,6.000,980.0,768.0,5.000,880.0,723.0,50.00,29071.0,26135.0,20.00,9808.0,7731.0,87445.0
FLOYD,10.00,1826.0,1905.0,1.000,127.0,113.0,0.00,17.00,19.00,1.000,603.0,602.0,2.000,242.0,200.0,10.00,23486.0,20024.0,3.000,4401.0,2877.0,56469.0
FORSYTH,150.0,10991.0,11027.0,4.000,738.0,658.0,0.00,78.00,63.00,6.000,1946.0,1726.0,17.00,2929.0,2714.0,139.0,53719.0,48740.0,5.000,2020.0,1659.0,139329.0
FRANKLIN,2.000,227.0,258.0,0.00,23.00,12.00,0.00,1.000,3.000,0.00,49.00,42.00,0.00,35.00,34.00,1.000,6018.0,5451.0,0.00,543.0,378.0,13077.0
FULTON,968.0,49677.0,48698.0,42.00,7068.0,5963.0,2.000,293.0,269.0,39.00,7478.0,6364.0,61.00,9656.0,9094.0,289.0,152979.0,144778.0,323.0,177735.0,139342.0,761118.0
GILMER,2.000,471.0,521.0,1.000,36.00,41.00,0.00,6.000,4.000,0.00,148.0,160.0,1.000,22.00,19.00,6.000,9160.0,8451.0,0.00,22.00,27.00,19098.0
GLASCOCK,0.00,25.00,31.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,1.000,4.000,0.00,0.00,0.00,0.00,932.0,824.0,0.00,67.00,60.00,1946.0
GLYNN,31.00,2614.0,2320.0,0.00,256.0,185.0,0.00,14.00,16.00,3.000,409.0,359.0,1.000,211.0,167.0,24.00,21164.0,17679.0,7.000,7382.0,4983.0,57825.0
GORDON,8.000,423.0,541.0,0.00,56.00,74.00,0.00,11.00,10.00,0.00,743.0,639.0,0.00,90.00,81.00,5.000,14347.0,12703.0,0.00,639.0,550.0,30920.0
GRADY,0.00,295.0,349.0,0.00,56.00,35.00,0.00,4.000,6.000,0.00,92.00,99.00,0.00,25.00,29.00,0.00,5358.0,4649.0,5.000,2545.0,1762.0,15309.0
GREENE,5.000,376.0,379.0,0.00,20.00,22.00,0.00,1.000,1.000,0.00,48.00,59.00,0.00,28.00,25.00,1.000,3993.0,3754.0,0.00,2250.0,1593.0,12555.0
GWINNETT,936.0,28517.0,27709.0,73.00,7387.0,6084.0,7.000,473.0,377.0,120.0,18723.0,14948.0,143.0,17242.0,17097.0,291.0,129868.0,117535.0,324.0,81395.0,59234.0,528483.0
HABERSHAM,9.000,634.0,678.0,0.00,52.00,58.00,0.00,7.000,4.000,0.00,267.0,352.0,0.00,162.0,145.0,12.00,11518.0,10147.0,0.00,253.0,207.0,24505.0
HALL,62.00,5241.0,5375.0,0.00,503.0,436.0,0.00,43.00,43.00,21.00,3904.0,3721.0,3.000,595.0,532.0,67.00,42825.0,37974.0,3.000,4354.0,3143.0,108845.0
HANCOCK,2.000,75.00,71.00,0.00,13.00,8.000,0.00,0.00,2.000,0.00,3.000,10.00,0.00,3.000,3.000,0.00,702.0,692.0,0.00,2463.0,2018.0,6065.0
HARALSON,3.000,391.0,401.0,0.00,30.00,29.00,0.00,5.000,7.000,0.00,40.00,28.00,0.00,42.00,37.00,11.00,8473.0,7389.0,0.00,432.0,316.0,17634.0
HARRIS,6.000,627.0,650.0,0.00,84.00,81.00,0.00,3.000,4.000,0.00,186.0,130.0,0.00,99.00,55.00,6.000,9724.0,9059.0,2.000,1973.0,1733.0,24422.0
HART,3.000,284.0,290.0,0.00,11.00,25.00,0.00,5.000,2.000,0.00,48.00,46.00,0.00,61.00,47.00,6.000,6424.0,5677.0,0.00,1459.0,1047.0,15435.0
HEARD,1.000,95.00,144.0,0.00,15.00,10.00,0.00,5.000,3.000,0.00,19.00,20.00,0.00,12.00,10.00,2.000,3089.0,2755.0,0.00,411.0,317.0,6908.0
HENRY,52.00,7667.0,6829.0,3.000,1848.0,1481.0,0.00,40.00,31.00,0.00,1983.0,1573.0,7.000,1285.0,1104.0,32.00,36809.0,33178.0,26.00,34525.0,24855.0,153328.0
HOUSTON,74.00,3030.0,3321.0,8.000,603.0,420.0,2.000,61.00,34.00,2.000,1180.0,874.0,2.000,1006.0,702.0,41.00,31915.0,28347.0,74.00,16681.0,11703.0,100080.0
IRWIN,2.000,34.00,57.00,0.00,5.000,5.000,0.00,0.00,0.00,0.00,20.00,24.00,0.00,8.000,6.000,2.000,2117.0,1899.0,0.00,843.0,551.0,5573.0
JACKSON,9.000,1243.0,1341.0,0.00,110.0,107.0,0.00,9.000,11.00,1.000,477.0,417.0,0.00,210.0,190.0,17.00,17550.0,15720.0,4.000,1324.0,1021.0,39761.0
JASPER,0.00,145.0,164.0,0.00,12.00,8.000,0.00,3.000,0.00,0.00,41.00,32.00,0.00,8.000,8.000,3.000,3607.0,3358.0,0.00,996.0,781.0,9166.0
JEFF DAVIS,0.00,74.00,80.00,0.00,19.00,9.000,0.00,2.000,3.000,0.00,113.0,80.00,0.00,8.000,7.000,4.000,3563.0,3105.0,0.00,773.0,546.0,8386.0
JEFFERSON,4.000,238.0,246.0,1.000,16.00,11.00,0.00,1.000,2.000,0.00,16.00,11.00,0.00,10.00,9.000,1.000,2399.0,2107.0,5.000,3449.0,2411.0,10937.0
JENKINS,1.000,109.0,145.0,0.00,6.000,4.000,0.00,3.000,2.000,0.00,3.000,9.000,0.00,6.000,6.000,1.000,1538.0,1387.0,0.00,1160.0,800.0,5180.0
JOHNSON,0.00,33.00,46.00,0.00,2.000,2.000,0.00,1.000,0.00,0.00,6.000,2.000,0.00,5.000,7.000,1.000,1921.0,1722.0,0.00,980.0,674.0,5402.0
JONES,9.000,114.0,136.0,1.000,20.00,18.00,0.00,9.000,9.000,0.00,57.00,36.00,1.000,51.00,29.00,4.000,6969.0,6189.0,2.000,2623.0,1999.0,18276.0
LAMAR,2.000,353.0,371.0,0.00,37.00,31.00,0.00,2.000,0.00,0.00,32.00,22.00,0.00,17.00,16.00,0.00,4305.0,3748.0,0.00,1668.0,1303.0,11907.0
LANIER,2.000,181.0,175.0,0.00,20.00,17.00,0.00,6.000,1.000,0.00,41.00,23.00,0.00,16.00,9.000,1.000,1960.0,1623.0,0.00,624.0,481.0,5180.0
LAURENS,3.000,476.0,478.0,0.00,52.00,42.00,0.00,13.00,13.00,0.00,84.00,87.00,1.000,83.00,81.00,4.000,9173.0,7992.0,3.000,5675.0,3848.0,28108.0
LEE,13.00,483.0,493.0,2.000,76.00,75.00,0.00,5.000,7.000,0.00,134.0,89.00,0.00,123.0,106.0,15.00,8790.0,7870.0,14.00,2162.0,1562.0,22019.0
LIBERTY,11.00,1731.0,1839.0,0.00,384.0,256.0,0.00,38.00,15.00,1.000,1132.0,848.0,1.000,334.0,210.0,3.000,7026.0,5654.0,10.00,9289.0,6610.0,35392.0
LINCOLN,1.000,142.0,163.0,0.00,7.000,9.000,0.00,4.000,3.000,0.00,10.00,7.000,0.00,13.00,6.000,1.000,1985.0,1924.0,0.00,961.0,713.0,5949.0
LONG,2.000,418.0,429.0,0.00,58.00,42.00,0.00,7.000,6.000,0.00,209.0,151.0,0.00,60.00,30.00,2.000,2637.0,2253.0,1.000,1167.0,866.0,8338.0
LOWNDES,30.00,1746.0,1809.0,3.000,466.0,348.0,0.00,33.00,30.00,0.00,594.0,464.0,1.000,367.0,247.0,19.00,20524.0,17817.0,13.00,13454.0,9202.0,67167.0
LUMPKIN,8.000,555.0,589.0,0.00,47.00,37.00,0.00,23.00,23.00,1.000,128.0,109.0,0.00,50.00,31.00,4.000,9032.0,8063.0,0.00,86.00,79.00,18865.0
MCDUFFIE,4.000,238.0,295.0,0.00,19.00,14.00,0.00,6.000,1.000,1.000,60.00,36.00,0.00,27.00,22.00,2.000,4570.0,3943.0,0.00,3289.0,2233.0,14760.0
MCINTOSH,0.00,181.0,224.0,0.00,28.00,17.00,0.00,2.000,3.000,0.00,36.00,16.00,0.00,12.00,17.00,0.00,3038.0,2824.0,1.000,1552.0,1251.0,9202.0
MACON,1.000,91.00,90.00,0.00,16.00,8.000,0.00,0.00,0.00,0.00,36.00,18.00,0.00,26.00,35.00,0.00,1275.0,1189.0,0.00,2583.0,1866.0,7234.0
MADISON,7.000,584.0,593.0,0.00,45.00,47.00,0.00,6.000,3.000,0.00,101.0,69.00,0.00,60.00,36.00,12.00,7790.0,6909.0,1.000,794.0,627.0,17684.0
MARION,0.00,72.00,87.00,0.00,10.00,18.00,0.00,4.000,3.000,0.00,36.00,38.00,0.00,22.00,18.00,1.000,1661.0,1475.0,0.00,897.0,722.0,5064.0
MERIWETHER,3.000,389.0,395.0,0.00,34.00,19.00,0.00,7.000,2.000,0.00,32.00,28.00,0.00,14.00,16.00,3.000,4406.0,3952.0,1.000,3134.0,2396.0,14831.0
MILLER,0.00,44.00,49.00,0.00,5.000,4.000,0.00,3.000,1.000,0.00,6.000,8.000,0.00,3.000,3.000,0.00,1571.0,1382.0,0.00,635.0,435.0,4149.0
MITCHELL,1.000,223.0,216.0,0.00,17.00,9.000,0.00,3.000,2.000,0.00,55.00,54.00,0.00,28.00,19.00,3.000,3621.0,3104.0,0.00,3501.0,2367.0,13223.0
MONROE,21.00,489.0,544.0,0.00,51.00,58.00,0.00,3.000,3.000,0.00,55.00,48.00,0.00,54.00,38.00,6.000,6953.0,6342.0,4.000,2202.0,1670.0,18541.0
MONTGOMERY,0.00,39.00,42.00,0.00,7.000,4.000,0.00,0.00,2.000,0.00,37.00,30.00,0.00,7.000,4.000,3.000,2088.0,1846.0,1.000,703.0,526.0,5339.0
MORGAN,1.000,233.0,249.0,0.00,25.00,13.00,0.00,3.000,4.000,0.00,56.00,40.00,0.00,33.00,20.00,3.000,4946.0,4501.0,2.000,1545.0,1144.0,12818.0
MURRAY,2.000,786.0,895.0,0.00,48.00,48.00,0.00,6.000,3.000,0.00,435.0,462.0,0.00,22.00,13.00,8.000,9485.0,8507.0,0.00,48.00,62.00,20830.0
MUSCOGEE,58.00,3661.0,3476.0,4.000,1093.0,796.0,1.000,82.00,67.00,3.000,1908.0,1639.0,3.000,1105.0,820.0,31.00,30985.0,25454.0,26.00,36404.0,26678.0,134294.0
NEWTON,24.00,2408.0,2592.0,1.000,315.0,190.0,0.00,26.00,32.00,0.00,572.0,417.0,0.00,190.0,168.0,3.000,17941.0,15912.0,3.000,17868.0,12431.0,71093.0
OCONEE,27.00,1136.0,1168.0,0.00,87.00,104.0,0.00,7.000,5.000,4.000,187.0,179.0,0.00,252.0,221.0,11.00,12189.0,11092.0,1.000,628.0,469.0,27767.0
OGLETHORPE,2.000,278.0,307.0,0.00,29.00,19.00,0.00,3.000,4.000,0.00,35.00,43.00,0.00,13.00,7.000,3.000,3827.0,3437.0,0.00,756.0,574.0,9337.0
PAULDING,35.00,4776.0,4720.0,1.000,534.0,439.0,0.00,41.00,17.00,1.000,1215.0,964.0,0.00,321.0,215.0,30.00,36550.0,32630.0,12.00,9479.0,6879.0,98859.0
PEACH,6.000,307.0,335.0,0.00,50.00,52.00,0.00,7.000,14.00,0.00,215.0,153.0,0.00,44.00,37.00,3.000,4428.0,4172.0,1.000,4560.0,3646.0,18030.0
PICKENS,0.00,375.0,483.0,0.00,41.00,27.00,0.00,12.00,9.000,0.00,122.0,68.00,0.00,41.00,33.00,0.00,10288.0,9125.0,0.00,82.00,89.00,20795.0
PIERCE,2.000,372.0,400.0,0.00,15.00,17.00,1.000,3.000,6.000,0.00,45.00,30.00,1.000,18.00,12.00,4.000,5186.0,4298.0,1.000,539.0,413.0,11363.0
PIKE,2.000,371.0,443.0,0.00,33.00,17.00,0.00,3.000,4.000,0.00,28.00,26.00,0.00,23.00,9.000,0.00,5350.0,4903.0,0.00,609.0,555.0,12376.0
POLK,6.000,510.0,521.0,1.000,54.00,51.00,0.00,7.000,5.000,1.000,226.0,231.0,0.00,31.00,19.00,8.000,9769.0,8627.0,2.000,1548.0,1069.0,22686.0
PULASKI,0.00,73.00,61.00,0.00,9.000,11.00,0.00,1.000,0.00,0.00,10.00,17.00,0.00,13.00,11.00,0.00,2052.0,1832.0,0.00,922.0,654.0,5666.0
PUTNAM,4.000,282.0,305.0,0.00,19.00,31.00,0.00,0.00,5.000,0.00,76.00,58.00,0.00,33.00,33.00,6.000,5271.0,4756.0,3.000,1796.0,1282.0,13960.0
QUITMAN,0.00,19.00,22.00,0.00,3.000,1.000,0.00,2.000,2.000,0.00,3.000,3.000,0.00,2.000,2.000,0.00,449.0,397.0,0.00,440.0,292.0,1637.0
RABUN,3.000,255.0,241.0,0.00,18.00,16.00,0.00,2.000,3.000,1.000,51.00,78.00,0.00,17.00,23.00,7.000,5748.0,5111.0,0.00,30.00,24.00,11628.0
RANDOLPH,0.00,45.00,40.00,0.00,6.000,2.000,0.00,2.000,0.00,0.00,3.000,4.000,0.00,6.000,4.000,0.00,938.0,865.0,2.000,1524.0,1012.0,4453.0
RICHMOND,675.0,7086.0,6734.0,19.00,994.0,640.0,2.000,58.00,47.00,16.00,1025.0,758.0,10.00,715.0,484.0,89.00,25660.0,21513.0,499.0,41215.0,28775.0,137014.0
ROCKDALE,21.00,3421.0,3290.0,0.00,515.0,350.0,0.00,22.00,18.00,1.000,674.0,542.0,0.00,363.0,278.0,9.000,11749.0,10503.0,13.00,17139.0,12370.0,61278.0
SCHLEY,0.00,26.00,18.00,0.00,5.000,8.000,0.00,0.00,0.00,0.00,13.00,11.00,0.00,10.00,6.000,1.000,1116.0,983.0,0.00,354.0,236.0,2787.0
SCREVEN,0.00,141.0,150.0,0.00,6.000,11.00,0.00,4.000,0.00,0.00,14.00,12.00,0.00,19.00,10.00,3.000,2746.0,2463.0,0.00,2131.0,1649.0,9359.0
SEMINOLE,0.00,84.00,72.00,0.00,15.00,12.00,0.00,4.000,0.00,0.00,30.00,21.00,0.00,5.000,7.000,2.000,2047.0,1815.0,0.00,1162.0,841.0,6117.0
SPALDING,18.00,974.0,1115.0,1.000,156.0,120.0,1.000,12.00,13.00,0.00,294.0,210.0,0.00,140.0,81.00,9.000,14013.0,12358.0,6.000,7860.0,5464.0,42845.0
STEPHENS,6.000,309.0,331.0,0.00,45.00,32.00,0.00,6.000,2.000,0.00,54.00,61.00,0.00,48.00,55.00,4.000,7458.0,6458.0,0.00,922.0,721.0,16512.0
STEWART,0.00,35.00,34.00,0.00,8.000,4.000,0.00,0.00,3.000,0.00,10.00,8.000,0.00,7.000,2.000,0.00,605.0,623.0,1.000,1056.0,845.0,3241.0
SUMTER,2.000,206.0,230.0,0.00,56.00,51.00,0.00,1.000,1.000,0.00,104.0,77.00,0.00,55.00,47.00,0.00,4670.0,3952.0,7.000,5369.0,3645.0,18473.0
TALBOT,0.00,77.00,88.00,0.00,10.00,7.000,0.00,3.000,0.00,0.00,14.00,7.000,0.00,2.000,4.000,0.00,954.0,904.0,0.00,1489.0,1117.0,4676.0
TALIAFERRO,1.000,8.000,21.00,0.00,4.000,3.000,0.00,0.00,0.00,0.00,1.000,4.000,0.00,1.000,0.00,0.00,254.0,227.0,0.00,364.0,371.0,1259.0
TATTNALL,7.000,224.0,260.0,0.00,32.00,35.00,0.00,2.000,3.000,0.00,163.0,139.0,0.00,22.00,14.00,9.000,4330.0,3621.0,2.000,1322.0,966.0,11151.0
TAYLOR,1.000,118.0,140.0,0.00,6.000,6.000,0.00,0.00,2.000,0.00,16.00,8.000,0.00,7.000,4.000,0.00,1550.0,1378.0,3.000,1079.0,773.0,5091.0
TELFAIR,2.000,69.00,80.00,0.00,8.000,5.000,0.00,1.000,1.000,0.00,25.00,19.00,0.00,10.00,10.00,1.000,1996.0,1835.0,1.000,1176.0,860.0,6099.0
TERRELL,3.000,103.0,93.00,0.00,11.00,15.00,0.00,0.00,1.000,0.00,15.00,10.00,0.00,8.000,8.000,0.00,1301.0,1215.0,5.000,2302.0,1679.0,6769.0
