ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,8.70,24.79,10.81,0.00,25.00,40.30,27.34,38.77
2016 Primary,8.70,18.33,2.70,0.00,0.00,29.33,8.22,27.67
2016 Primary Runoff,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03
2016 General,50.00,50.79,42.22,0.00,33.33,66.72,57.40,65.29
2018 Primary,4.00,13.16,9.30,0.00,18.18,22.94,7.36,21.18
2018 Primary Runoff,0.00,9.09,4.65,0.00,9.09,22.96,6.69,20.97
2018 General,38.46,49.14,30.43,66.67,50.00,59.05,32.07,56.20
